lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
-6.25,7.99,1.44,287.9375,38.1875,-73.75,0.2353,0.8627,-0.1442,-0.4238
-5.98,7.78,1.94,288.375,65.375,-64.5625,0.2127,0.8713,-0.1484,-0.4166
-5.24,7.61,2.01,288.25,92.1875,-55.4375,0.1906,0.8801,-0.1528,-0.4071
-4.0,7.13,2.1,286.8125,119.3125,-47.625,0.1691,0.8892,-0.1571,-0.3951
-3.48,7.17,2.56,282.5,140.375,-42.8125,0.1483,0.8981,-0.1613,-0.3813
-3.24,7.24,3.0,276.25,150.375,-37.8125,0.1281,0.9066,-0.1653,-0.3665
-3.22,7.25,3.23,270.6875,150.5625,-33.0,0.1084,0.9143,-0.1695,-0.3514
-3.49,7.06,3.56,264.75,145.3125,-29.1875,0.0892,0.9212,-0.1737,-0.3366
-3.93,7.29,3.84,257.25,138.5625,-25.8125,0.0704,0.9272,-0.1779,-0.3221
-4.45,7.43,4.25,249.875,132.0625,-21.5,0.0522,0.9323,-0.1822,-0.308
-4.4,7.32,4.68,243.625,126.8125,-18.375,0.0345,0.9367,-0.1865,-0.2943
-4.13,7.28,5.21,238.625,127.0625,-16.875,0.0172,0.9406,-0.1907,-0.2805
-3.73,7.15,5.92,234.0625,130.875,-14.0625,0.0004,0.944,-0.1949,-0.2662
-2.97,6.8,6.86,230.3125,134.0625,-11.3125,-0.0161,0.947,-0.1991,-0.2517
-2.6,6.84,7.22,226.5,134.0625,-8.9375,-0.032,0.9494,-0.2033,-0.2371
-2.15,6.74,7.77,224.4375,131.5,-5.625,-0.0479,0.9513,-0.2076,-0.2227
-1.55,6.54,8.3,224.25,125.5625,-2.3125,-0.0638,0.9526,-0.2122,-0.2086
-0.49,5.97,8.89,224.375,114.5625,-0.125,-0.0797,0.9532,-0.2167,-0.1953
-0.34,5.76,9.25,224.625,96.625,1.8125,-0.096,0.953,-0.2211,-0.1833
-0.15,5.35,9.64,225.3125,73.625,2.0,-0.1127,0.9521,-0.2253,-0.1732
0.42,4.36,10.61,227.9375,52.5,-1.375,-0.1301,0.9506,-0.229,-0.1646
0.61,4.08,11.23,221.75,37.0625,-5.6875,-0.1472,0.9485,-0.232,-0.1572
1.0,3.96,11.52,214.0625,26.8125,-10.625,-0.1639,0.9464,-0.2343,-0.1507
1.87,3.31,12.08,201.75,25.1875,-13.6875,-0.1797,0.944,-0.2361,-0.1445
2.43,3.02,12.24,190.125,26.1875,-15.0625,-0.1945,0.9416,-0.2375,-0.1384
3.19,2.62,12.29,178.8125,25.375,-14.5625,-0.2084,0.9391,-0.2389,-0.1325
3.78,2.13,12.46,162.875,20.25,-11.875,-0.221,0.9366,-0.2401,-0.1274
4.49,0.86,12.52,145.625,11.3125,-10.375,-0.2324,0.9342,-0.241,-0.1234
4.6,0.5,12.37,127.6875,0.9375,-9.5625,-0.2425,0.9318,-0.2416,-0.1205
4.46,0.34,12.2,105.625,-9.5625,-6.875,-0.2511,0.9297,-0.2419,-0.1189
3.81,0.34,11.82,84.0625,-16.6875,-4.1875,-0.2581,0.9278,-0.2421,-0.1184
3.6,0.41,11.63,62.625,-15.9375,0.125,-0.2633,0.9263,-0.2424,-0.1184
3.6,0.46,11.5,41.125,-8.8125,4.375,-0.2667,0.9252,-0.2429,-0.1183
3.74,0.6,11.53,19.9375,2.9375,7.8125,-0.2681,0.9246,-0.2438,-0.1179
4.29,0.67,11.46,0.125,14.6875,13.625,-0.2676,0.9244,-0.2452,-0.117
4.47,0.78,11.47,-18.75,23.625,19.5,-0.2655,0.9247,-0.2471,-0.116
4.4,1.11,11.37,-37.0,27.5625,24.0625,-0.2618,0.9253,-0.2492,-0.1152
3.9,2.12,11.03,-54.5625,26.0,27.3125,-0.2567,0.9261,-0.2513,-0.1149
3.63,2.52,10.8,-70.5625,20.0625,28.125,-0.2505,0.9272,-0.2533,-0.1154
3.34,2.8,10.56,-84.8125,12.3125,27.875,-0.2433,0.9285,-0.2549,-0.1168
2.72,3.26,10.14,-98.625,4.0625,26.75,-0.2352,0.93,-0.2562,-0.1192
2.41,3.44,9.98,-112.4375,-4.3125,24.4375,-0.2262,0.9316,-0.2568,-0.1224
1.86,3.5,9.84,-127.0625,-11.6875,23.125,-0.2162,0.9333,-0.2571,-0.1266
1.23,3.49,9.73,-142.0,-17.3125,21.5625,-0.2051,0.9352,-0.257,-0.1314
-0.1,4.01,9.43,-157.875,-20.0,19.5,-0.1929,0.9372,-0.2563,-0.1367
-0.69,4.33,9.3,-175.1875,-18.25,18.0,-0.1791,0.9394,-0.2554,-0.1423
-1.15,4.68,8.94,-193.5,-11.8125,15.25,-0.1638,0.9417,-0.2541,-0.1476
-1.69,5.56,7.61,-211.25,-0.75,11.0,-0.1469,0.9442,-0.2523,-0.1523
-1.88,5.72,7.21,-226.3125,12.875,5.125,-0.1285,0.9469,-0.2499,-0.1561
