lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
1.28,5.2,5.5,184.375,16.1875,-24.5625,-0.1104,0.8852,-0.4506,-0.0347
1.4,5.01,5.84,178.5,5.125,-22.0,-0.1237,0.8843,-0.4493,-0.0285
1.3,4.72,5.98,172.5,-8.9375,-22.1875,-0.1368,0.8834,-0.4477,-0.0234
1.1,4.44,5.85,165.1875,-18.0,-23.25,-0.1368,0.8834,-0.4477,-0.0234
1.1,3.85,5.79,155.9375,-19.0625,-23.5625,-0.1492,0.882,-0.4467,-0.0185
0.91,3.9,5.85,144.6875,-15.125,-21.0,-0.171,0.8796,-0.4438,-0.0096
0.82,4.11,6.16,133.3125,-12.625,-17.0625,-0.1804,0.8783,-0.4427,-0.0056
1.19,4.11,6.8,122.125,-10.0625,-13.4375,-0.189,0.877,-0.4418,-0.0018
1.54,4.06,7.1,111.625,-8.5,-11.625,-0.189,0.877,-0.4418,-0.0018
1.59,3.86,7.24,101.4375,-9.8125,-9.3125,-0.1969,0.8754,-0.4415,0.0015
1.5,3.74,7.41,91.625,-12.25,-7.625,-0.2106,0.8729,-0.4399,0.0062
1.51,3.56,7.91,80.6875,-14.5,-6.6875,-0.2163,0.8719,-0.4392,0.0076
1.33,3.5,8.25,68.875,-16.625,-5.4375,-0.2213,0.871,-0.4385,0.0084
1.14,3.42,8.57,57.1875,-19.4375,-4.75,-0.2213,0.871,-0.4385,0.0084
0.69,3.32,9.09,44.5,-17.6875,-4.875,-0.2251,0.8685,-0.4415,0.0098
0.57,3.3,9.16,30.5625,-9.3125,-6.125,-0.2286,0.8682,-0.4404,0.0115
0.56,3.21,9.21,15.125,5.625,-7.75,-0.2276,0.8685,-0.4402,0.0133
0.64,3.21,9.23,-1.375,23.1875,-8.5625,-0.2249,0.8691,-0.4403,0.0156
0.91,3.39,9.3,-17.6875,37.1875,-8.1875,-0.2249,0.8691,-0.4403,0.0156
0.99,3.59,9.19,-32.25,46.4375,-8.25,-0.2208,0.8698,-0.4408,0.0179
1.04,3.84,9.2,-44.8125,49.875,-8.6875,-0.2098,0.8721,-0.4415,0.0218
1.09,3.96,9.32,-54.8125,48.0625,-9.0625,-0.2035,0.8735,-0.4416,0.0228
1.04,3.87,9.26,-63.6875,43.25,-9.8125,-0.1967,0.8751,-0.4415,0.023
