lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
7.52,-2.12,-18.96,12.375,-254.0,43.5625,0.395,0.3338,0.705,0.4854
1.54,0.86,-17.35,30.0,-250.75,27.375,0.4079,0.3466,0.6969,0.4773
-2.74,3.24,-16.36,37.75,-192.0,6.625,0.4178,0.356,0.6915,0.4696
-5.84,2.76,-10.16,37.75,-192.0,6.625,0.4208,0.3647,0.6906,0.4614
-5.49,1.37,-8.41,92.3125,-112.4375,17.4375,0.4173,0.3715,0.6938,0.4544
-4.49,-0.26,-8.18,112.5625,56.6875,23.9375,0.4095,0.3746,0.6993,0.4504
-2.94,-0.47,-8.24,105.0625,108.6875,29.0625,0.3986,0.3758,0.7061,0.4486
-1.72,0.29,-8.55,104.5,138.8125,35.9375,0.3856,0.3762,0.7136,0.4479
0.05,1.24,-9.53,104.5,138.8125,35.9375,0.3722,0.3762,0.7213,0.4469
1.62,2.18,-10.41,109.9375,144.0,32.625,0.3604,0.3766,0.729,0.4436
2.49,4.07,-10.55,145.1875,73.6875,5.0,0.351,0.3786,0.7365,0.4371
2.07,4.34,-10.16,166.4375,31.1875,-2.8125,0.3438,0.3821,0.7435,0.4277
1.57,4.12,-9.95,181.5,0.0,-5.9375,0.3381,0.387,0.7502,0.416
1.06,3.57,-10.33,181.5,0.0,-5.9375,0.3381,0.387,0.7502,0.416
0.67,3.4,-10.09,187.1875,-25.0625,2.75,0.3292,0.4003,0.761,0.3901
0.04,4.06,-9.46,196.8125,-32.8125,3.5625,0.3245,0.407,0.7664,0.3764
-0.48,4.57,-8.58,205.5,-15.8125,1.5625,0.3184,0.4131,0.7723,0.3625
-1.4,4.53,-7.35,210.0,7.75,5.8125,0.3103,0.4189,0.7786,0.3492
-1.96,4.65,-6.89,210.0,7.75,5.8125,0.3103,0.4189,0.7786,0.3492
-2.13,5.11,-6.1,211.0625,36.9375,14.5625,0.2999,0.4243,0.7852,0.3369
-1.84,5.84,-5.41,217.25,77.4375,26.75,0.2736,0.434,0.7986,0.3146
-0.83,6.62,-4.37,226.4375,76.5,30.875,0.2593,0.4391,0.8051,0.3027
-0.49,6.68,-3.85,233.1875,71.25,30.875,0.2449,0.4445,0.8113,0.2902
-0.66,6.73,-3.63,233.1875,71.25,30.875,0.2306,0.4495,0.8174,0.2769
-1.45,6.68,-3.56,237.5625,69.0,26.875,0.2159,0.454,0.8232,0.2635
-1.7,6.67,-3.5,240.1875,73.9375,23.875,0.201,0.4584,0.8289,0.25
-1.75,6.62,-3.16,239.3125,77.5625,23.75,0.1858,0.4623,0.8341,0.2366
-1.96,6.69,-2.87,238.8125,83.0625,22.8125,0.1701,0.4659,0.8391,0.2233
-2.03,6.67,-2.02,238.8125,83.0625,22.8125,0.1541,0.4692,0.8438,0.2101
-2.09,6.71,-1.54,239.5,87.0625,23.0,0.1378,0.4724,0.8481,0.1967
-2.24,6.83,-1.12,241.5625,88.6875,21.9375,0.1215,0.4752,0.8521,0.1831
-1.89,6.73,-0.43,242.875,85.0,23.0625,0.1052,0.4778,0.8555,0.1693
