lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
-1.51,6.0,1.46,211.125,126.375,-6.8125,0.0783,0.8668,-0.486,-0.0793
-0.91,6.09,1.99,202.125,127.25,4.375,0.0687,0.8687,-0.4868,-0.0617
0.05,6.06,2.8,196.1875,117.125,15.6875,0.0592,0.8696,-0.4882,-0.0449
-0.19,6.37,3.31,193.0,102.9375,22.75,0.0494,0.8699,-0.4899,-0.0293
-0.59,6.56,3.6,193.0,102.9375,22.75,0.039,0.8698,-0.4918,-0.0146
-0.92,6.41,3.75,189.6875,79.0,26.6875,0.0284,0.8692,-0.4936,-0.0009
-1.15,5.94,3.82,185.1875,71.6875,30.5625,0.0178,0.8683,-0.4956,0.0122
-1.19,6.07,4.27,181.125,64.25,31.8125,0.0071,0.867,-0.4976,0.0245
-0.86,6.12,4.67,177.6875,55.25,31.5,-0.0036,0.8656,-0.4995,0.0361
-0.28,5.37,5.52,177.6875,55.25,31.5,-0.0148,0.864,-0.5011,0.0464
-0.4,5.03,5.78,175.25,41.25,30.375,-0.0264,0.8624,-0.5024,0.0557
-0.49,4.73,6.07,169.375,13.0625,23.875,-0.0382,0.8609,-0.5034,0.0638
-0.47,4.46,6.31,163.9375,3.4375,21.5,-0.0501,0.8593,-0.504,0.0709
-0.7,4.06,6.58,156.8125,-0.75,19.0625,-0.0616,0.8578,-0.5044,0.0775
-0.99,4.17,6.7,156.8125,-0.75,19.0625,-0.0724,0.8549,-0.507,0.0838
-0.94,4.22,7.02,149.0,-1.3125,16.5625,-0.0828,0.8533,-0.507,0.0894
-0.59,3.63,7.66,133.9375,-11.5625,13.125,-0.0931,0.8518,-0.5068,0.0942
-0.56,3.47,7.8,125.625,-19.5,10.4375,-0.103,0.8505,-0.5064,0.0981
-0.53,3.28,8.02,115.875,-26.125,8.4375,-0.1125,0.8493,-0.5058,0.1011
-0.57,3.12,8.22,115.875,-26.125,8.4375,-0.1216,0.8482,-0.5051,0.1033
-0.78,2.78,8.78,105.8125,-31.375,7.0625,-0.1298,0.8472,-0.5043,0.1049
-1.02,2.72,9.06,82.4375,-31.5,5.25,-0.137,0.8464,-0.5036,0.1061
-1.15,2.64,9.48,69.8125,-29.5625,4.625,-0.1433,0.8456,-0.503,0.1069
-1.47,2.33,9.83,57.125,-26.8125,3.1875,-0.1486,0.845,-0.5024,0.1074
-1.76,2.38,9.63,57.125,-26.8125,3.1875,-0.1525,0.8447,-0.5017,0.1077
-1.9,2.57,9.43,43.125,-20.75,0.5625,-0.155,0.8445,-0.5012,0.1082
-1.82,2.74,9.18,14.875,0.6875,-5.25,-0.156,0.8445,-0.5006,0.1089
-1.44,2.84,9.05,1.5625,10.375,-8.625,-0.1556,0.8447,-0.5001,0.1099
-0.99,2.89,9.36,-10.8125,14.875,-11.6875,-0.1541,0.8452,-0.4996,0.1107
-0.63,2.86,9.59,-10.8125,14.875,-11.6875,-0.1541,0.8452,-0.4996,0.1107
-0.7,2.86,9.81,-21.9375,16.5625,-14.4375,-0.1486,0.847,-0.4982,0.111
-0.99,2.87,10.1,-43.625,12.375,-20.1875,-0.1447,0.8483,-0.4973,0.1104
-1.21,2.82,10.18,-54.8125,8.8125,-23.5625,-0.1402,0.8498,-0.4963,0.1089
-1.35,2.7,10.28,-65.875,4.0625,-27.25,-0.1351,0.8517,-0.4949,0.1068
-1.22,2.5,10.25,-65.875,4.0625,-27.25,-0.1293,0.8538,-0.4935,0.1039
-1.19,2.6,9.83,-77.0,0.0,-29.4375,-0.1227,0.856,-0.4921,0.1003
-1.27,2.93,9.39,-101.0,-4.875,-31.0,-0.1153,0.8583,-0.4906,0.0961
-1.25,3.26,9.28,-112.0,-9.8125,-31.3125,-0.1073,0.8608,-0.4891,0.091
-0.97,3.79,9.48,-122.5625,-17.375,-31.6875,-0.0989,0.8633,-0.4876,0.085
-1.0,4.05,9.32,-122.5625,-17.375,-31.6875,-0.0899,0.8659,-0.4859,0.0781
-1.24,4.46,9.12,-133.0,-23.5,-33.25,-0.0801,0.8685,-0.4839,0.0707
-1.46,4.94,8.23,-156.0625,-18.0,-40.5625,-0.0691,0.8713,-0.4818,0.0632
