lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
0.41,-0.19,0.45,-22.0,31.1875,8.75,0.5764,0.6591,-0.1913,-0.4435
0.39,-0.31,0.53,-21.5625,29.4375,9.375,0.5784,0.659,-0.1898,-0.4418
0.43,-0.38,0.56,-19.625,24.375,11.3125,0.5803,0.6588,-0.1885,-0.4402
0.6,-0.48,0.73,-18.0,21.0625,12.125,0.5821,0.6584,-0.1874,-0.4387
0.63,-0.56,0.94,-16.375,16.6875,13.0,0.5838,0.658,-0.1868,-0.4374
0.6,-0.7,1.21,-16.375,16.6875,13.0,0.5854,0.6576,-0.1862,-0.4362
0.37,-0.79,1.55,-14.375,11.875,13.3125,0.5868,0.657,-0.1861,-0.4352
0.16,-0.81,1.64,-13.625,8.25,15.125,0.5883,0.6564,-0.186,-0.4342
0.01,-0.75,1.66,-15.25,11.125,15.9375,0.5898,0.6558,-0.1858,-0.433
-0.26,-0.34,1.64,-17.8125,17.625,17.125,0.5917,0.6553,-0.1852,-0.4315
-0.34,-0.03,1.6,-17.8125,17.625,17.125,0.5939,0.655,-0.1841,-0.4294
-0.36,0.25,1.68,-19.75,24.875,17.4375,0.5961,0.6547,-0.1829,-0.4272
-0.32,0.5,1.8,-19.9375,31.25,18.4375,0.5984,0.6545,-0.1816,-0.4248
-0.28,0.69,2.04,-18.25,27.375,17.25,0.6005,0.6544,-0.1805,-0.4227
-0.29,0.63,2.13,-16.125,20.8125,15.5625,0.6022,0.6541,-0.1797,-0.421
-0.3,0.57,1.94,-16.125,20.8125,15.5625,0.6038,0.6536,-0.1791,-0.4196
-0.35,0.48,1.31,-14.25,14.75,13.8125,0.605,0.6532,-0.1789,-0.4187
-0.27,0.41,0.99,-9.3125,5.8125,9.5,0.606,0.6528,-0.1788,-0.418
-0.15,0.36,0.68,-6.125,2.5,6.375,0.6066,0.6525,-0.1788,-0.4177
-0.07,0.25,0.39,-2.0,-2.125,3.375,0.6068,0.6522,-0.179,-0.4176
-0.01,0.27,-0.43,-2.0,-2.125,3.375,0.6065,0.6522,-0.1796,-0.4178
-0.04,0.14,-0.88,3.5,-6.875,1.375,0.6058,0.6522,-0.1804,-0.4185
0.05,0.14,-0.94,12.875,-20.0625,-4.25,0.6046,0.6522,-0.1816,-0.4196
0.02,0.07,-0.86,17.3125,-32.9375,-7.125,0.6029,0.652,-0.1835,-0.4215
-0.13,-0.01,-0.75,21.25,-44.9375,-8.875,0.6007,0.6517,-0.1861,-0.4241
-0.63,-0.18,-0.62,21.25,-44.9375,-8.875,0.6007,0.6517,-0.1861,-0.4241
-1.3,-0.59,-0.15,22.625,-46.375,-11.25,0.5983,0.6513,-0.1887,-0.4269
-1.41,-0.61,0.23,19.375,-23.25,-11.625,0.5942,0.6516,-0.1919,-0.4308
-1.41,-0.58,0.7,16.1875,-8.5625,-9.6875,0.5928,0.6522,-0.1924,-0.4315
-1.24,-0.46,1.21,12.6875,2.6875,-7.25,0.5919,0.6531,-0.1923,-0.4315
-1.05,-0.24,1.73,12.6875,2.6875,-7.25,0.5919,0.6531,-0.1923,-0.4315
-1.01,-0.29,1.95,10.75,9.0625,-5.0,0.5912,0.654,-0.192,-0.4311
-0.91,-0.3,2.22,6.375,11.75,-3.375,0.5905,0.6558,-0.1909,-0.4299
-0.72,-0.16,2.23,3.6875,11.1875,-2.875,0.5903,0.6564,-0.1903,-0.4294
-0.76,-0.11,2.09,1.4375,10.9375,-3.1875,0.5903,0.6569,-0.1896,-0.4289
-0.77,-0.04,1.9,1.4375,10.9375,-3.1875,0.5904,0.6575,-0.1888,-0.4284
-0.72,0.04,1.35,-0.5,12.4375,-3.5,0.5906,0.658,-0.1877,-0.4277
-0.66,0.06,1.0,-3.0,23.125,-2.125,0.5911,0.6588,-0.1863,-0.4266
-0.52,0.02,0.6,-4.25,30.875,-0.3125,0.5918,0.6596,-0.1846,-0.4249
-0.27,0.01,0.26,-5.375,38.25,1.8125,0.5928,0.6607,-0.1827,-0.4227
0.55,-0.01,-0.74,-5.375,38.25,1.8125,0.5928,0.6607,-0.1827,-0.4227
