lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
-12.03,12.5,-11.19,273.125,90.6875,-88.3125,0.2153,0.7161,-0.4272,-0.5082
-12.05,13.53,-9.42,277.8125,110.8125,-91.5,0.1985,0.7289,-0.4315,-0.493
-12.06,14.9,-7.62,281.375,123.1875,-94.25,0.1816,0.7419,-0.4352,-0.4766
-12.2,16.37,-5.95,288.5,130.625,-96.125,0.1644,0.7549,-0.4386,-0.4591
-12.21,17.67,-3.13,301.1875,135.5625,-99.25,0.1464,0.7677,-0.4418,-0.4405
-11.86,17.8,-1.46,314.8125,138.375,-104.1875,0.1271,0.7803,-0.4449,-0.4208
-11.59,17.69,-0.11,322.25,141.0625,-108.9375,0.1073,0.7924,-0.4474,-0.4004
-11.09,16.95,2.19,324.875,145.9375,-113.6875,0.0872,0.8042,-0.4493,-0.3792
-10.77,16.87,3.15,324.75,157.1875,-115.875,0.0673,0.8156,-0.4504,-0.3569
-10.47,16.87,3.99,321.1875,177.125,-114.1875,0.0485,0.8267,-0.451,-0.3329
-8.97,16.26,5.65,315.6875,203.5,-108.5,0.0311,0.8374,-0.4512,-0.3069
-8.51,16.46,6.05,308.375,236.0625,-97.1875,0.0157,0.8475,-0.4514,-0.2786
-7.56,16.64,6.89,299.875,271.1875,-79.5,0.0027,0.8568,-0.4521,-0.2477
-6.47,16.43,7.77,295.3125,299.1875,-55.875,-0.0084,0.8647,-0.4539,-0.2147
-3.33,15.19,9.56,294.125,309.5,-33.0,-0.0186,0.8708,-0.4568,-0.1806
-2.29,14.71,10.37,292.8125,300.9375,-11.8125,-0.0394,0.877,-0.465,-0.1152
-1.53,14.22,10.92,292.5625,277.1875,4.625,-0.0515,0.8771,-0.4698,-0.0855
-0.21,12.72,11.56,295.0,244.3125,19.0,-0.0651,0.8757,-0.4748,-0.0584
-0.09,12.25,12.08,298.75,206.6875,29.1875,-0.0651,0.8757,-0.4748,-0.0584
-0.03,11.84,12.76,302.6875,167.125,34.0,-0.0806,0.8732,-0.4795,-0.0341
-0.08,11.42,13.84,304.125,127.6875,35.5625,-0.1161,0.8657,-0.4869,0.0063
-0.71,9.78,16.31,302.1875,92.25,31.625,-0.135,0.8615,-0.4891,0.023
-1.12,9.15,17.5,295.875,65.75,24.625,-0.1534,0.8569,-0.4907,0.0381
-1.54,8.56,18.72,282.875,51.375,23.375,-0.1534,0.8569,-0.4907,0.0381
-1.65,6.89,21.45,261.5625,49.9375,32.4375,-0.1703,0.8518,-0.4927,0.0522
-1.26,6.39,22.6,234.375,59.875,42.5625,-0.1965,0.8405,-0.4988,0.0789
-0.8,5.97,23.83,203.6875,76.1875,46.9375,-0.2048,0.835,-0.5024,0.0917
1.2,3.65,26.16,168.375,91.625,46.5,-0.2095,0.8304,-0.5058,0.1036
1.99,2.79,26.94,124.875,104.0,36.625,-0.2095,0.8304,-0.5058,0.1036
2.51,2.11,27.68,77.875,107.25,22.375,-0.2109,0.8283,-0.5065,0.1136
3.27,2.05,28.39,44.8125,92.375,-5.8125,-0.2092,0.828,-0.5043,0.1277
3.58,3.35,27.67,28.0,51.6875,-50.625,-0.2094,0.8309,-0.4991,0.129
1.99,4.7,26.8,10.25,-6.3125,-71.5625,-0.2081,0.8331,-0.4973,0.1238
-1.41,0.7,25.65,-45.5625,-51.0,-19.5,-0.2081,0.8331,-0.4973,0.1238
-2.01,0.43,22.62,-110.9375,-38.625,14.75,-0.2028,0.8375,-0.4943,0.1151
-1.28,3.04,24.58,-145.1875,16.9375,-6.5,-0.1776,0.843,-0.4966,0.106
-0.03,4.16,25.04,-174.125,37.8125,-15.1875,-0.162,0.8463,-0.4976,0.0994
-1.4,4.91,23.55,-201.5625,23.875,-14.5,-0.1459,0.8502,-0.4977,0.0898
-2.32,5.11,22.59,-226.0625,-5.8125,-22.5625,-0.1459,0.8502,-0.4977,0.0898
-3.43,5.63,21.86,-246.125,-29.375,-39.75,-0.1292,0.855,-0.4963,0.0778
-4.41,6.14,21.17,-266.5,-54.125,-52.0625,-0.0938,0.8654,-0.4899,0.0465
-5.96,7.69,19.32,-285.6875,-74.625,-58.375,-0.0749,0.8704,-0.4857,0.0281
-6.26,8.17,18.54,-304.0,-85.6875,-62.3125,-0.0549,0.8749,-0.481,0.0084
-6.32,8.67,17.77,-321.9375,-93.5625,-64.1875,-0.0549,0.8749,-0.481,0.0084
-6.75,9.77,16.54,-341.0625,-103.4375,-60.75,-0.0338,0.8787,-0.476,-0.0128
-6.89,9.96,16.45,-362.4375,-116.6875,-54.9375,0.0115,0.883,-0.4653,-0.0608
-7.3,10.45,16.2,-384.0625,-131.1875,-55.25,0.0352,0.8836,-0.4587,-0.0872
-8.67,12.9,16.04,-398.1875,-144.625,-59.3125,0.0593,0.8829,-0.4515,-0.1146
-9.34,13.46,15.85,-408.4375,-153.8125,-57.625,0.0593,0.8829,-0.4515,-0.1146
-9.99,14.11,15.39,-425.125,-153.75,-52.5625,0.0846,0.8806,-0.4439,-0.1425
-10.17,15.32,14.47,-446.375,-142.75,-39.375,0.1412,0.8703,-0.4292,-0.1959
-10.3,18.04,10.93,-461.875,-120.625,-16.6875,0.173,0.8625,-0.4219,-0.2192
-10.07,18.82,7.93,-475.8125,-84.375,-1.375,0.2069,0.8538,-0.4132,-0.2395
-9.15,19.43,4.42,-488.4375,-42.4375,1.9375,0.2069,0.8538,-0.4132,-0.2395
-5.44,21.04,-3.22,-493.375,-7.8125,1.625,0.2421,0.8443,-0.4031,-0.257
-3.76,20.87,-4.55,-484.25,7.3125,1.3125,0.3084,0.8221,-0.3815,-0.2891
-2.26,20.57,-3.62,-463.25,-15.875,-3.0625,0.3358,0.8083,-0.3721,-0.309
-1.09,20.56,-2.62,-438.25,-83.25,-7.375,0.3582,0.792,-0.3654,-0.3332
-0.86,22.49,-3.72,-411.375,-165.9375,-7.75,0.3582,0.792,-0.3654,-0.3332
-1.67,23.24,-6.6,-378.0625,-234.0,-4.0625,0.3759,0.7736,-0.3613,-0.3604
-2.71,23.14,-11.0,-338.375,-269.5,11.625,0.4021,0.7335,-0.3606,-0.4125
-4.41,21.32,-17.04,-306.1875,-265.0625,32.625,0.4142,0.7136,-0.3618,-0.434
-4.39,19.86,-18.27,-286.5,-238.125,52.6875,0.4266,0.6938,-0.3631,-0.4525
-3.8,18.99,-18.99,-273.5625,-210.875,68.25,0.4266,0.6938,-0.3631,-0.4525
-3.17,20.2,-22.4,-256.1875,-193.625,76.375,0.4384,0.6746,-0.3646,-0.4687
-3.64,20.7,-25.28,-232.8125,-186.125,71.25,0.4561,0.6395,-0.3679,-0.4978
-4.08,19.89,-28.23,-198.3125,-181.25,53.25,0.4607,0.6251,-0.3696,-0.5102
-5.33,19.08,-31.47,-155.875,-168.25,36.25,0.4617,0.6149,-0.3712,-0.5205
-4.14,15.59,-38.55,-99.4375,-141.75,5.625,0.4617,0.6149,-0.3712,-0.5205
-2.97,15.07,-38.75,-51.9375,-141.75,-16.75,0.4592,0.6071,-0.3735,-0.5302
-4.38,11.79,-38.81,-9.3125,-118.4375,-0.75,0.4512,0.6024,-0.3796,-0.538
-3.81,9.43,-32.98,44.0625,-36.4375,-28.3125,0.4432,0.6098,-0.3809,-0.5353
-3.15,8.65,-28.17,116.9375,23.8125,-60.375,0.4325,0.6182,-0.3854,-0.5313
-2.37,8.68,-25.03,168.1875,9.8125,-52.0,0.4325,0.6182,-0.3854,-0.5313
-3.5,7.09,-24.45,204.5625,-19.125,-28.0625,0.4199,0.6256,-0.3937,-0.5266
-3.29,6.8,-24.4,240.3125,-22.125,-34.1875,0.3873,0.6439,-0.4128,-0.5148
-3.01,8.23,-23.18,265.1875,-23.3125,-53.75,0.3672,0.6531,-0.4225,-0.51
-3.05,10.67,-21.98,278.625,-49.9375,-71.75,0.345,0.6621,-0.4324,-0.5056
-7.12,13.39,-19.66,293.3125,-65.5625,-83.125,0.345,0.6621,-0.4324,-0.5056
-8.43,15.46,-16.76,307.9375,-42.0,-103.25,0.3217,0.6728,-0.4409,-0.4995
-8.67,17.41,-13.45,332.8125,-14.4375,-112.6875,0.2717,0.6978,-0.4571,-0.4799
-8.67,18.56,-9.76,359.75,-3.875,-110.25,0.244,0.7112,-0.4648,-0.4677
-8.11,19.02,-8.23,381.625,1.6875,-127.3125,0.2133,0.7257,-0.4697,-0.4552
