lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
-0.47,10.11,-20.28,213.25,-96.375,-22.125,0.4171,0.7153,-0.3002,-0.4735
-3.32,12.67,-21.55,229.3125,-72.8125,-26.875,0.4003,0.7211,-0.3102,-0.4729
-4.28,14.48,-20.68,248.0625,-41.875,-29.6875,0.3828,0.7284,-0.3196,-0.4698
-4.96,16.45,-18.66,270.75,-13.8125,-29.6875,0.3644,0.7372,-0.3289,-0.4642
-6.04,19.18,-13.75,302.0,9.0625,-30.0,0.3446,0.7474,-0.3385,-0.4561
-6.33,19.76,-10.96,339.0625,27.25,-34.0625,0.3226,0.759,-0.3485,-0.4454
-6.82,19.88,-8.19,373.625,37.125,-46.9375,0.2978,0.7715,-0.3583,-0.4331
-9.04,19.14,-4.32,406.875,35.25,-65.6875,0.2698,0.7846,-0.3679,-0.4199
-10.5,18.28,-3.61,430.4375,31.4375,-65.875,0.2397,0.7971,-0.3777,-0.4057
-12.04,18.47,-3.37,432.125,43.125,-32.8125,0.2107,0.8077,-0.3892,-0.3894
-12.0,18.43,-1.98,428.625,64.8125,0.4375,0.1835,0.817,-0.4019,-0.3706
-11.32,17.71,2.05,432.5,85.3125,0.4375,0.1564,0.8257,-0.4138,-0.3498
-11.65,17.12,3.99,432.75,101.25,-13.75,0.1293,0.8344,-0.424,-0.3276
-11.66,16.08,5.52,427.75,123.1875,-23.375,0.1028,0.8427,-0.4326,-0.3036
-10.33,14.73,7.78,416.0,148.0625,-31.125,0.0778,0.8506,-0.4394,-0.278
-9.9,14.36,9.01,396.8125,163.0625,-34.25,0.0544,0.8578,-0.4449,-0.2516
-9.22,14.45,10.71,380.125,167.4375,-38.25,0.0324,0.864,-0.4492,-0.2252
-8.17,13.06,13.42,368.8125,161.0,-37.875,0.0109,0.869,-0.4527,-0.1994
-7.93,12.99,14.4,354.5,148.75,-32.9375,-0.01,0.8726,-0.4559,-0.1749
-7.81,13.28,14.94,338.375,137.9375,-29.0625,-0.0301,0.8751,-0.4586,-0.1516
-7.49,13.07,15.63,323.125,132.1875,-24.9375,-0.0491,0.8765,-0.4611,-0.1292
-6.19,10.63,16.54,308.6875,133.3125,-19.25,-0.067,0.8771,-0.4634,-0.1072
-5.27,9.57,17.08,291.6875,139.125,-16.4375,-0.0833,0.877,-0.4654,-0.0853
-3.94,8.73,17.58,275.0,144.875,-22.5,-0.0981,0.8767,-0.4666,-0.0636
-2.36,7.53,19.27,254.5,145.0,-31.25,-0.1113,0.8763,-0.4667,-0.0425
-1.64,7.51,20.08,227.5,144.375,-27.8125,-0.1226,0.8756,-0.4667,-0.0226
-0.56,7.83,21.38,201.875,149.75,-17.8125,-0.1316,0.8743,-0.4672,-0.0034
0.75,7.72,22.84,175.5625,151.3125,-1.375,-0.1385,0.8723,-0.4687,0.0147
0.75,7.72,22.84,152.1875,141.3125,14.0625,-0.1442,0.8696,-0.4711,0.031
3.59,4.71,23.67,138.25,118.3125,18.125,-0.1497,0.8668,-0.4735,0.045
4.13,3.05,23.86,126.125,88.125,17.375,-0.1554,0.8641,-0.4753,0.0562
5.1,0.33,25.27,107.375,54.8125,15.5,-0.1611,0.8618,-0.4767,0.0643
5.09,-0.37,26.2,79.1875,22.1875,14.0,-0.1661,0.86,-0.4775,0.069
5.09,-0.37,26.2,42.6875,-6.75,13.375,-0.1695,0.8589,-0.4782,0.07
3.72,0.02,26.77,2.8125,-23.9375,10.375,-0.1707,0.8586,-0.4786,0.0682
3.0,0.79,26.41,-39.875,-26.0625,2.875,-0.1689,0.8592,-0.4786,0.0647
2.31,1.31,25.97,-83.3125,-15.5,0.0625,-0.1635,0.8604,-0.4789,0.0602
1.71,1.89,25.5,-125.125,2.375,-3.0625,-0.1543,0.8622,-0.4793,0.0553
1.71,1.89,25.5,-161.1875,10.875,-14.25,-0.142,0.8647,-0.4791,0.0498
-0.91,4.36,23.4,-193.125,7.75,-20.625,-0.1275,0.8678,-0.4784,0.0428
-2.12,4.74,22.47,-224.5,1.4375,-22.0,-0.1109,0.8709,-0.4775,0.0341
-3.47,6.61,21.3,-248.8125,-4.625,-23.625,-0.0927,0.874,-0.4764,0.0239
-4.01,6.04,20.73,-269.0625,-13.5625,-23.3125,-0.0733,0.8769,-0.475,0.0122
-4.01,6.04,20.73,-298.375,-24.0,-28.0,-0.0521,0.8796,-0.4729,-0.0013
-4.71,6.96,19.55,-323.25,-36.125,-36.0,-0.0295,0.8821,-0.4698,-0.0168
-5.09,8.64,18.8,-342.5,-56.5,-42.0,-0.0063,0.8842,-0.4659,-0.0345
-5.46,8.8,18.43,-357.875,-77.3125,-48.6875,0.0172,0.8856,-0.4609,-0.0543
-6.2,8.96,18.14,-375.9375,-96.75,-55.1875,0.0413,0.8863,-0.455,-0.0762
-7.79,10.76,17.08,-397.3125,-114.5625,-58.0,0.0662,0.8858,-0.4482,-0.1002
-9.03,11.92,16.14,-420.3125,-122.6875,-55.25,0.0925,0.8839,-0.4409,-0.1255
-10.13,13.61,14.62,-440.125,-119.3125,-50.5625,0.1203,0.8804,-0.433,-0.1511
-12.32,18.33,9.07,-450.5625,-103.3125,-47.25,0.1493,0.8756,-0.4245,-0.1756
-11.71,19.79,5.26,-454.5,-76.4375,-43.0625,0.1794,0.8696,-0.4152,-0.1979
-9.37,19.35,1.05,-445.8125,-47.625,-35.3125,0.2097,0.8627,-0.4056,-0.2175
-6.55,17.94,-1.94,-430.625,-31.1875,-39.0,0.2392,0.8552,-0.3951,-0.235
-1.48,16.27,-5.84,-411.0625,-53.5625,-50.4375,0.2659,0.847,-0.3842,-0.2535
-0.9,15.09,-7.48,-377.3125,-115.0625,-58.8125,0.2878,0.8375,-0.3743,-0.2751
-1.57,13.92,-8.4,-337.6875,-189.75,-65.6875,0.304,0.8265,-0.3661,-0.3007
-4.44,12.98,-10.97,-297.1875,-251.3125,-62.0625,0.3152,0.814,-0.3605,-0.3288
-5.37,12.39,-12.76,-264.625,-272.3125,-41.0625,0.3238,0.8002,-0.3574,-0.3565
-5.43,11.85,-13.66,-245.1875,-252.0,-15.0,0.3322,0.786,-0.3558,-0.3812
-5.57,13.49,-15.5,-241.1875,-212.25,9.125,0.3419,0.7719,-0.3544,-0.4021
-5.5,15.17,-15.97,-245.3125,-173.125,35.875,0.3538,0.7576,-0.3533,-0.4196
-5.8,16.9,-16.58,-247.5625,-147.4375,60.625,0.3673,0.7429,-0.3527,-0.4344
-6.04,17.97,-17.49,-239.875,-127.6875,72.9375,0.3812,0.7284,-0.3524,-0.4472
-5.0,18.02,-20.04,-219.8125,-111.4375,69.8125,0.3939,0.7148,-0.3519,-0.4583
-3.84,17.14,-22.89,-189.375,-107.3125,56.875,0.4043,0.7026,-0.3515,-0.4684
-4.03,15.83,-25.81,-151.625,-108.9375,36.6875,0.4114,0.6919,-0.3513,-0.478
-4.03,15.83,-25.81,-107.5625,-102.375,14.3125,0.4152,0.6836,-0.3514,-0.4867
-2.25,13.54,-31.12,-62.1875,-82.8125,-4.1875,0.4162,0.6781,-0.3514,-0.4935
1.3,11.13,-36.79,-18.25,-55.75,-17.125,0.4149,0.6756,-0.3517,-0.4978
4.81,10.45,-37.0,22.125,-10.0625,-24.875,0.4122,0.6767,-0.3515,-0.4986
7.11,9.86,-32.98,72.9375,24.625,-28.125,0.4076,0.6811,-0.3521,-0.496
7.11,9.86,-32.98,132.4375,12.0,-24.0625,0.3993,0.6868,-0.3558,-0.4921
7.29,8.91,-28.19,185.3125,-15.125,-7.6875,0.3878,0.6926,-0.3636,-0.4876
5.3,7.82,-26.19,220.125,-25.9375,6.9375,0.3743,0.6984,-0.3738,-0.4821
3.49,8.57,-25.06,244.1875,-41.25,14.5625,0.3591,0.7038,-0.3859,-0.4763
2.35,11.1,-23.48,268.8125,-65.5,7.75,0.3412,0.7089,-0.399,-0.471
1.03,12.77,-21.67,296.0,-86.1875,-14.3125,0.3199,0.7142,-0.4123,-0.4664
-1.37,14.51,-18.05,323.6875,-99.6875,-35.8125,0.2953,0.72,-0.4254,-0.462
-3.58,15.54,-15.56,344.5,-98.5,-36.5,0.2693,0.7257,-0.4388,-0.4563
-5.55,16.27,-13.69,357.625,-65.75,-29.8125,0.2437,0.7321,-0.4521,-0.4475
-7.27,17.48,-12.33,365.75,-13.125,-33.75,0.2192,0.7401,-0.4639,-0.4349
-8.46,18.64,-9.89,374.0,38.25,-43.25,0.1956,0.7497,-0.474,-0.4184
-7.8,18.92,-8.43,381.9375,68.0625,-60.25,0.1719,0.7604,-0.4822,-0.3996
-7.28,19.03,-5.93,389.375,64.6875,-100.3125,0.1461,0.7719,-0.4877,-0.3808
-5.47,19.3,-1.11,404.4375,36.5,-156.9375,0.1161,0.784,-0.4897,-0.3634
-8.78,21.08,0.21,409.5,9.0,-121.5625,0.0855,0.7928,-0.4938,-0.3469
-14.08,19.9,-0.38,399.625,48.625,-55.0,0.0591,0.7989,-0.5012,-0.3271
-11.54,17.58,1.43,381.3125,102.8125,-45.1875,0.0365,0.8051,-0.5079,-0.3041
