lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
-0.53,6.26,0.62,-252.5625,-44.0625,16.0625,0.1827,0.3806,0.8886,0.1794
-1.03,6.2,-1.29,-253.625,-53.3125,19.0625,0.1946,0.3788,0.8831,0.197
-2.27,6.27,-2.65,-255.8125,-47.125,21.9375,0.2059,0.377,0.8771,0.2148
-1.6,6.08,-2.99,-259.4375,-29.375,23.1875,0.2158,0.3746,0.871,0.2335
-0.91,6.0,-2.88,-263.1875,-10.25,29.5,0.2242,0.3721,0.8644,0.253
-0.78,6.1,-2.61,-264.75,-5.75,34.625,0.2322,0.3696,0.8574,0.2727
-1.92,6.79,-2.55,-262.375,-14.6875,33.3125,0.2406,0.3671,0.8498,0.2918
-2.4,6.9,-3.46,-255.25,-24.0,26.6875,0.2496,0.3644,0.842,0.3099
-2.48,7.02,-4.96,-247.6875,-25.5625,22.0625,0.2584,0.3613,0.8341,0.3271
-2.26,6.92,-6.38,-241.375,-18.125,20.3125,0.2664,0.3579,0.8262,0.3439
-0.8,6.29,-7.15,-233.875,-15.6875,14.9375,0.274,0.3541,0.8185,0.36
-0.38,5.87,-7.51,-224.625,-28.125,11.5625,0.2823,0.3505,0.8105,0.3749
-0.61,5.58,-7.65,-212.1875,-51.875,9.375,0.2918,0.3477,0.8021,0.3881
-1.82,5.12,-7.81,-199.5,-77.4375,6.0,0.3027,0.3456,0.7934,0.3994
-2.32,4.54,-8.32,-186.625,-92.5,2.375,0.3142,0.3441,0.7845,0.4092
-2.73,4.01,-9.14,-175.1875,-95.0625,-1.375,0.3256,0.3426,0.7759,0.418
-2.92,3.59,-10.01,-165.375,-88.875,-5.3125,0.3364,0.3408,0.7676,0.426
-1.85,2.77,-11.3,-156.0,-72.375,-7.5,0.3458,0.3384,0.7601,0.4338
-1.07,2.35,-11.68,-147.625,-54.4375,-7.25,0.3537,0.3356,0.7532,0.4415
-0.88,2.01,-11.92,-136.8125,-44.9375,-5.4375,0.3607,0.3328,0.7469,0.4487
-0.77,1.64,-13.22,-123.6875,-38.625,-7.9375,0.3668,0.33,0.7412,0.4551
-0.18,1.21,-14.92,-108.9375,-26.4375,-11.9375,0.3719,0.3268,0.7365,0.4608
0.74,0.52,-17.06,-93.9375,-10.625,-14.0,0.3757,0.3234,0.7328,0.4659
1.94,-0.14,-18.86,-78.3125,8.625,-14.375,0.3779,0.3197,0.7305,0.4705
3.47,-0.2,-20.2,-71.25,25.5625,-11.1875,0.3787,0.3157,0.7287,0.4753
3.34,0.24,-19.89,-56.8125,31.4375,-4.875,0.3785,0.3123,0.7275,0.4794
2.91,0.33,-18.6,-31.6875,17.5625,-1.375,0.3783,0.3105,0.7269,0.4818
-0.02,0.93,-14.68,-8.1875,-11.375,5.875,0.379,0.3111,0.726,0.4822
-0.72,1.13,-12.43,21.75,-38.625,18.0625,0.3804,0.3151,0.7249,0.4801
-0.5,0.93,-10.73,46.3125,-44.25,26.5,0.3808,0.32,0.7247,0.4769
-0.01,0.62,-9.8,68.8125,-31.875,24.6875,0.3799,0.325,0.7257,0.4727
-0.08,0.11,-9.5,89.3125,-23.6875,17.375,0.3782,0.3299,0.728,0.467
0.06,0.23,-9.52,103.9375,-20.4375,14.8125,0.376,0.3349,0.731,0.4605
0.19,0.49,-9.85,109.375,-9.75,16.0,0.3738,0.3412,0.7338,0.4532
0.45,0.81,-10.07,116.125,3.25,13.1875,0.3697,0.3456,0.7379,0.4465
0.43,1.16,-9.93,125.0625,-0.375,5.4375,0.3658,0.3498,0.7424,0.4388
0.14,1.95,-9.52,134.25,-19.5,1.125,0.363,0.3547,0.7467,0.4299
-0.55,1.86,-8.85,142.9375,-40.625,4.375,0.3611,0.3608,0.7505,0.4197
-1.45,2.03,-7.82,150.3125,-46.4375,2.6875,0.3593,0.3672,0.7542,0.4089
-1.54,1.95,-7.43,155.75,-37.1875,0.5,0.3568,0.3732,0.7584,0.3977
-1.8,2.06,-6.9,158.9375,-19.0,1.3125,0.353,0.3787,0.7631,0.387
-1.7,2.28,-6.43,159.875,2.0625,3.0,0.3476,0.3835,0.7682,0.3768
-1.35,2.6,-6.35,161.9375,20.6875,6.3125,0.3408,0.388,0.7737,0.3671
-1.49,2.69,-6.46,168.125,32.3125,8.5625,0.3328,0.3924,0.7795,0.3574
-1.51,2.69,-6.86,176.0,42.3125,7.3125,0.324,0.3965,0.7856,0.3474
-1.63,3.35,-7.08,180.9375,53.5625,7.8125,0.3141,0.4003,0.7921,0.3373
-1.88,4.14,-6.89,182.6875,60.0,12.9375,0.3035,0.4043,0.7983,0.3274
-2.07,4.82,-6.34,187.4375,62.6875,17.875,0.2923,0.4085,0.8044,0.3173
-1.97,5.42,-5.59,194.9375,60.75,17.6875,0.2809,0.4128,0.8104,0.3066
-1.97,5.64,-4.45,204.5625,52.875,14.875,0.2697,0.4172,0.8163,0.2947
-2.01,5.68,-3.78,213.6875,43.125,9.625,0.259,0.4216,0.8221,0.2817
-1.67,5.6,-3.2,222.5,37.1875,0.3125,0.2484,0.4255,0.8281,0.2675
-1.54,5.56,-2.59,227.8125,33.625,-7.0,0.238,0.429,0.834,0.2526
-1.51,5.5,-1.52,231.1875,29.8125,-10.75,0.2277,0.4322,0.8397,0.2371
-1.36,5.47,-0.89,234.5,27.75,-15.5625,0.2174,0.4349,0.8454,0.2211
-1.19,5.39,-0.33,237.375,26.375,-20.6875,0.2072,0.4372,0.8509,0.2047
-1.21,5.06,0.4,237.875,23.3125,-22.375,0.197,0.4393,0.8561,0.188
-1.0,5.18,0.95,238.0,19.0625,-23.3125,0.1871,0.4412,0.8608,0.1711
-0.66,5.32,1.54,237.1875,15.5625,-24.75,0.1775,0.4428,0.8653,0.1541
-0.45,5.4,2.22,235.5625,9.25,-24.8125,0.1683,0.4443,0.8692,0.1368
-0.21,5.0,3.44,235.0,-1.8125,-25.5625,0.1599,0.4457,0.8727,0.1191
0.03,4.79,4.15,233.75,-12.9375,-27.1875,0.1523,0.4469,0.8757,0.101
0.17,4.49,4.94,230.9375,-23.125,-28.6875,0.1455,0.4478,0.8783,0.0826
0.08,3.35,6.15,226.3125,-31.875,-29.5,0.1395,0.4485,0.8804,0.0643
