lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
10.75,1.61,-18.46,-38.5625,20.5625,-32.3125,0.4579,0.7316,-0.3224,-0.3888
8.01,-0.05,-15.81,15.6875,-95.875,1.0625,0.4543,0.7289,-0.3268,-0.3943
-0.11,-0.52,-12.13,27.125,-103.8125,-8.5,0.4495,0.7267,-0.3311,-0.4002
-4.96,1.81,-8.55,43.375,-30.4375,-38.125,0.4447,0.7284,-0.3314,-0.4023
-4.96,1.81,-8.55,56.875,61.125,-22.75,0.4421,0.7332,-0.3296,-0.3978
0.66,-0.16,-8.6,57.25,107.125,3.875,0.4417,0.7388,-0.3278,-0.3894
3.77,0.77,-8.34,65.25,84.1875,18.625,0.4405,0.7435,-0.3279,-0.3817
2.17,1.57,-7.75,78.3125,35.8125,22.75,0.4373,0.7469,-0.3305,-0.3763
0.55,2.22,-7.56,91.5,11.5,16.75,0.4324,0.7502,-0.334,-0.3724
0.55,2.22,-7.56,102.6875,15.625,12.375,0.4267,0.754,-0.3375,-0.3681
-0.2,2.72,-7.9,112.375,26.5625,10.8125,0.4206,0.7585,-0.3407,-0.3628
-0.34,2.84,-8.72,122.25,34.3125,8.1875,0.414,0.7637,-0.3437,-0.3568
-0.47,2.98,-8.47,129.8125,41.125,7.875,0.407,0.7692,-0.3467,-0.35
-0.2,3.59,-8.14,135.0,50.6875,13.25,0.4001,0.7748,-0.3498,-0.3423
-0.2,3.59,-8.14,141.875,60.875,20.125,0.3931,0.7808,-0.3531,-0.3334
0.06,3.98,-7.91,151.125,66.9375,24.0,0.3858,0.7869,-0.3567,-0.3237
0.14,4.34,-7.78,163.25,71.25,25.5625,0.3777,0.7933,-0.3605,-0.3131
0.2,4.47,-7.77,175.25,74.6875,26.4375,0.369,0.7999,-0.3644,-0.3019
0.71,4.46,-8.07,184.375,73.4375,30.4375,0.3595,0.8065,-0.3689,-0.2903
0.91,4.85,-7.87,192.5625,69.5,37.125,0.3494,0.8127,-0.374,-0.2784
0.79,5.52,-7.53,200.25,68.75,40.5,0.3387,0.8189,-0.3794,-0.2661
0.51,6.27,-7.37,209.9375,72.0,39.875,0.3273,0.8251,-0.3847,-0.2532
0.39,7.26,-7.5,220.25,76.0625,39.0,0.3152,0.8314,-0.39,-0.2396
0.22,7.49,-7.13,228.3125,81.75,38.5625,0.3026,0.8376,-0.395,-0.2252
0.16,7.65,-6.52,233.9375,86.625,41.625,0.2897,0.8437,-0.4001,-0.2102
0.34,8.11,-5.48,238.75,86.0,46.375,0.2763,0.8493,-0.4055,-0.1948
0.23,8.54,-4.66,244.3125,82.3125,50.5625,0.2624,0.8544,-0.4111,-0.1793
-0.01,8.93,-3.99,249.375,80.3125,51.5625,0.2479,0.8591,-0.4167,-0.1636
-0.65,9.32,-3.36,253.8125,82.5,51.375,0.233,0.8635,-0.4221,-0.1476
-1.02,9.62,-2.86,257.0625,85.75,51.875,0.2179,0.8676,-0.4273,-0.1312
-1.13,9.71,-2.51,259.0,86.1875,53.0625,0.2026,0.8712,-0.4324,-0.1144
-1.07,9.76,-2.17,260.5625,82.0625,54.6875,0.1869,0.8742,-0.4374,-0.098
-0.94,9.5,-1.04,261.75,73.3125,55.625,0.1707,0.8766,-0.4424,-0.082
-1.21,9.6,-0.19,262.5625,63.3125,55.3125,0.1539,0.8785,-0.4473,-0.0667
-1.6,9.76,0.63,262.5625,63.3125,55.3125,0.1368,0.88,-0.4519,-0.052
-1.92,9.8,1.26,262.5,45.6875,51.5,0.1192,0.881,-0.4562,-0.038
-2.19,9.26,2.26,260.875,38.125,50.125,0.1014,0.8816,-0.4603,-0.0246
-2.24,9.22,2.9,257.9375,29.875,48.5,0.0834,0.8818,-0.4641,-0.0119
-2.25,9.11,3.6,254.9375,21.5,46.8125,0.0653,0.8815,-0.4676,0.0
-2.05,8.34,4.45,250.4375,14.0625,45.5,0.0472,0.8809,-0.4708,0.0112
-2.31,8.19,4.89,244.125,9.0,43.125,0.0293,0.88,-0.4736,0.0217
-2.6,8.02,5.52,236.875,7.125,40.8125,0.0119,0.8787,-0.4761,0.0319
-2.67,7.81,6.08,227.6875,11.75,38.25,-0.0046,0.8773,-0.4782,0.0419
-2.7,6.9,6.77,216.6875,18.75,36.5625,-0.02,0.8754,-0.4801,0.0521
-2.31,6.6,7.04,205.5,20.0625,37.625,-0.0345,0.8734,-0.4819,0.0618
-1.94,6.26,7.24,195.3125,13.4375,39.125,-0.0486,0.871,-0.4838,0.0706
-1.97,6.13,7.62,187.0625,5.5,37.0625,-0.0624,0.8686,-0.4854,0.0785
-2.13,5.55,8.45,177.625,-1.625,33.875,-0.0757,0.8661,-0.4866,0.0855
-1.87,5.37,8.68,166.9375,-10.3125,31.1875,-0.0886,0.8638,-0.4875,0.0914
-1.72,5.22,9.05,166.9375,-10.3125,31.1875,-0.101,0.8615,-0.4882,0.0961
-1.64,4.72,9.62,145.1875,-29.1875,24.375,-0.113,0.8594,-0.4885,0.0997
