lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
-2.03,6.43,5.92,255.4375,61.625,-28.0,-0.0366,0.9641,-0.2095,-0.1593
-1.79,6.32,6.08,250.8125,59.375,-24.9375,-0.0562,0.9643,-0.211,-0.1499
-1.51,5.96,6.33,246.0,56.25,-22.4375,-0.0756,0.964,-0.2125,-0.1408
-1.25,6.04,6.66,241.0,53.1875,-21.6875,-0.0944,0.9633,-0.2139,-0.132
-0.96,6.07,6.97,235.9375,49.5,-20.5625,-0.113,0.9621,-0.2152,-0.1235
-0.63,5.96,7.18,231.9375,44.4375,-18.875,-0.1312,0.9605,-0.2164,-0.1155
0.04,5.08,7.92,227.8125,36.375,-18.8125,-0.1492,0.9585,-0.2175,-0.1081
0.41,4.67,8.21,223.875,23.625,-20.1875,-0.167,0.9561,-0.2181,-0.1018
0.74,4.37,8.6,220.9375,7.9375,-21.75,-0.1848,0.9533,-0.2184,-0.0968
0.74,4.37,8.6,215.9375,-9.6875,-24.1875,-0.2026,0.9501,-0.218,-0.0932
1.44,3.54,9.56,207.3125,-27.75,-26.875,-0.2199,0.9467,-0.217,-0.0911
1.44,3.54,9.56,198.75,-42.375,-30.125,-0.2368,0.9431,-0.2153,-0.0903
1.65,3.54,9.77,188.0625,-51.0625,-35.4375,-0.2529,0.9395,-0.2128,-0.0902
1.88,3.25,10.8,175.375,-54.8125,-39.625,-0.2681,0.9359,-0.2098,-0.0906
1.93,3.22,11.15,159.5625,-53.125,-42.125,-0.2819,0.9325,-0.2065,-0.0909
2.06,3.24,11.35,144.4375,-45.8125,-44.375,-0.2944,0.9294,-0.203,-0.091
2.54,3.38,11.6,123.5625,-37.4375,-41.8125,-0.3051,0.9267,-0.1997,-0.0908
3.72,2.64,11.87,108.375,-34.375,-38.0,-0.3145,0.9243,-0.1967,-0.0906
4.13,2.15,11.96,91.25,-33.6875,-35.1875,-0.3224,0.9221,-0.1937,-0.0908
4.32,1.81,11.92,71.5,-36.3125,-31.5,-0.3287,0.9204,-0.1908,-0.0916
4.28,1.15,11.72,51.875,-39.1875,-27.0625,-0.3336,0.9191,-0.188,-0.0931
4.32,0.96,11.61,31.0,-38.375,-21.3125,-0.3368,0.9182,-0.1855,-0.095
4.29,1.01,11.56,8.625,-33.0625,-14.5625,-0.3381,0.9179,-0.1835,-0.097
4.21,1.46,11.58,-13.6875,-27.3125,-7.9375,-0.3375,0.9182,-0.182,-0.0991
4.27,1.88,11.47,-35.0625,-21.625,-1.625,-0.3351,0.9191,-0.181,-0.1013
4.33,2.26,11.4,-54.25,-15.25,4.5,-0.3311,0.9203,-0.1804,-0.1034
4.46,2.64,11.36,-72.0,-10.9375,10.6875,-0.3256,0.9221,-0.1803,-0.1057
4.37,3.29,11.11,-89.75,-9.3125,17.0625,-0.3186,0.9242,-0.1806,-0.1082
4.15,3.5,10.89,-106.9375,-8.625,23.5625,-0.3102,0.9266,-0.1812,-0.1111
3.86,3.71,10.66,-106.9375,-8.625,23.5625,-0.3003,0.9293,-0.1823,-0.1144
3.26,4.34,10.3,-123.375,-7.3125,30.3125,-0.2891,0.9321,-0.1837,-0.1179
3.11,4.62,10.3,-153.6875,-8.0625,42.25,-0.2767,0.935,-0.1852,-0.122
3.1,4.9,10.23,-167.1875,-12.9375,47.0,-0.2632,0.9379,-0.187,-0.1267
3.06,5.07,9.98,-179.5625,-20.625,50.875,-0.2487,0.9408,-0.1885,-0.1323
2.36,5.43,8.83,-190.3125,-30.3125,53.5625,-0.2335,0.9435,-0.19,-0.1389
1.96,5.55,8.38,-200.3125,-38.0,57.5,-0.2173,0.9459,-0.1915,-0.1462
1.74,5.74,8.29,-210.125,-43.375,63.3125,-0.2004,0.948,-0.1931,-0.1542
1.25,6.73,8.17,-220.8125,-50.75,68.9375,-0.1827,0.9498,-0.1948,-0.163
0.61,6.97,7.51,-231.1875,-61.875,71.0625,-0.1641,0.9511,-0.1964,-0.1729
-0.03,7.15,6.89,-238.9375,-70.75,71.125,-0.145,0.952,-0.1976,-0.1834
-1.21,7.83,6.1,-246.25,-73.0625,74.1875,-0.1253,0.9524,-0.1988,-0.1943
-1.52,7.95,5.77,-254.3125,-70.4375,78.1875,-0.1047,0.9523,-0.2001,-0.205
-1.59,8.08,5.59,-263.0,-66.8125,81.875,-0.0832,0.9518,-0.2015,-0.2155
-1.57,8.15,4.64,-268.9375,-64.0,82.5625,-0.0612,0.9509,-0.2027,-0.2257
-2.34,8.49,2.59,-268.9375,-64.0,82.5625,-0.0391,0.9495,-0.2035,-0.2358
-2.47,8.24,1.5,-266.25,-64.1875,76.3125,-0.0173,0.9474,-0.204,-0.2457
-2.62,7.91,0.35,-259.0,-67.875,74.0625,0.0038,0.9449,-0.2044,-0.2556
-2.59,7.53,-0.07,-249.375,-74.125,73.125,0.024,0.9417,-0.2048,-0.2657
-2.12,7.1,0.45,-240.3125,-84.5625,75.0,0.0433,0.9378,-0.2056,-0.2764
-1.92,6.6,0.87,-240.3125,-84.5625,75.0,0.0619,0.9331,-0.2064,-0.288
-2.19,6.57,2.2,-233.4375,-112.875,75.5,0.0801,0.9276,-0.2072,-0.3005
-3.05,6.46,1.59,-232.6875,-118.75,74.875,0.0982,0.9214,-0.2079,-0.3133
-3.68,6.37,1.05,-232.375,-112.8125,73.875,0.1162,0.915,-0.2084,-0.3254
-4.1,6.09,0.56,-232.1875,-95.5,75.875,0.1345,0.9085,-0.2087,-0.3361
-4.78,5.81,-2.05,-233.0625,-70.875,74.125,0.1533,0.9023,-0.2086,-0.3447
-4.61,5.77,-2.57,-235.625,-45.875,75.375,0.1725,0.8964,-0.208,-0.3513
-4.09,5.69,-2.53,-238.0,-24.4375,80.3125,0.1924,0.8906,-0.2073,-0.3561
-3.28,6.1,-1.4,-242.8125,-10.1875,83.0,0.213,0.8847,-0.2064,-0.3597
-3.07,6.71,-0.75,-247.625,-5.375,83.4375,0.2339,0.8784,-0.2051,-0.3628
-2.88,7.45,-0.08,-247.625,-5.375,83.4375,0.2546,0.8716,-0.204,-0.3658
-2.73,7.23,0.32,-245.0,-6.8125,89.3125,0.2753,0.8644,-0.2031,-0.3685
-2.06,7.79,-0.04,-242.125,-7.0,88.25,0.2955,0.8568,-0.2021,-0.371
-1.85,7.26,-0.04,-235.9375,-18.5625,93.3125,0.3151,0.8486,-0.2019,-0.374
-2.06,6.01,-0.34,-236.8125,-27.5,91.5625,0.3344,0.8396,-0.2017,-0.3775
-1.86,5.63,-0.89,-236.8125,-27.5,91.5625,0.3536,0.8301,-0.2013,-0.3812
-2.11,6.1,-1.69,-238.375,-31.9375,89.1875,0.3725,0.8201,-0.2006,-0.3852
-2.38,6.97,-2.33,-238.5625,-41.875,82.0,0.3909,0.8097,-0.1998,-0.3895
-2.68,7.94,-2.6,-227.25,-45.875,78.125,0.4081,0.7992,-0.1992,-0.3938
-2.47,7.43,-2.51,-212.75,-48.5,74.3125,0.4241,0.7888,-0.1987,-0.398
-2.09,6.7,-2.25,-212.75,-48.5,74.3125,0.4387,0.7786,-0.1989,-0.4022
-1.87,5.71,-2.25,-196.375,-53.9375,73.5,0.4521,0.7684,-0.1999,-0.4064
-1.81,3.8,-2.23,-175.0625,-61.5625,76.75,0.4651,0.7582,-0.2012,-0.4103
-2.06,3.5,-2.19,-173.0,-58.875,77.125,0.4777,0.7479,-0.2024,-0.414
-2.45,3.58,-2.35,-173.0,-52.5,76.875,0.4904,0.7377,-0.2033,-0.4171
-3.22,3.9,-3.21,-173.0,-52.5,76.875,0.5032,0.7276,-0.2034,-0.4196
-3.78,4.39,-4.16,-175.375,-41.1875,74.5,0.5162,0.7178,-0.2027,-0.421
-4.23,4.42,-4.88,-176.1875,-5.4375,70.75,0.5292,0.7086,-0.201,-0.4212
-4.37,3.66,-5.27,-173.0625,18.0,63.8125,0.5421,0.7004,-0.1978,-0.4202
-3.9,3.05,-5.4,-170.375,40.5625,55.875,0.5547,0.693,-0.1932,-0.418
-3.15,2.56,-5.44,-170.375,40.5625,55.875,0.5671,0.6862,-0.1875,-0.4152
-2.29,2.26,-5.45,-167.4375,54.3125,47.6875,0.5788,0.6796,-0.1812,-0.4128
-1.74,2.49,-6.92,-162.8125,52.9375,24.875,0.5897,0.673,-0.1743,-0.411
-1.16,3.38,-8.93,-152.3125,50.9375,14.8125,0.5996,0.6669,-0.1673,-0.4095
1.71,6.29,-13.91,-114.3125,27.5,19.0,0.6071,0.6617,-0.163,-0.4086
7.16,10.53,-28.24,-114.3125,27.5,19.0,0.6108,0.6548,-0.1669,-0.4125
4.36,8.75,-27.31,-67.5625,-85.1875,33.875,0.6089,0.6486,-0.1743,-0.4221
-0.46,7.69,-19.81,42.5625,-109.4375,-37.6875,0.6036,0.6474,-0.1793,-0.4294
-3.24,1.61,-9.86,60.375,-62.75,-12.125,0.5989,0.6484,-0.184,-0.4326
-3.49,-0.54,-8.83,56.0625,-10.875,-2.125,0.5956,0.6508,-0.1865,-0.4324
-3.01,-0.7,-7.65,56.0625,-10.875,-2.125,0.5956,0.6508,-0.1865,-0.4324
-3.28,0.49,-6.72,48.1875,37.5,-10.3125,0.5928,0.6547,-0.1863,-0.4305
-3.47,3.51,-5.44,50.8125,78.1875,-4.9375,0.5892,0.6646,-0.1816,-0.422
-2.55,3.59,-5.12,69.8125,98.75,-1.3125,0.5867,0.6716,-0.1791,-0.4154
-1.58,3.27,-4.64,84.625,113.375,1.125,0.5837,0.6797,-0.1766,-0.4076
0.53,3.1,-4.54,84.625,113.375,1.125,0.5797,0.6882,-0.1749,-0.3997
0.95,2.99,-5.07,99.4375,107.75,4.6875,0.5743,0.6965,-0.175,-0.3929
0.95,2.99,-5.71,128.9375,47.375,0.3125,0.5674,0.7043,-0.1771,-0.3882
0.42,3.38,-6.03,141.125,11.8125,-12.1875,0.5588,0.7115,-0.1804,-0.3859
-1.38,4.37,-6.14,153.1875,-18.3125,-28.75,0.5483,0.7186,-0.1845,-0.386
-2.26,4.65,-6.06,153.1875,-18.3125,-28.75,0.5361,0.7256,-0.1889,-0.3879
-3.18,4.78,-6.25,165.0,-39.25,-45.625,0.5226,0.7327,-0.1931,-0.3909
