lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
0.2,0.35,-0.94,14.0,-33.0625,-6.0625,0.6015,0.7157,-0.0773,-0.3465
0.12,0.36,-0.74,17.0625,-38.625,-8.375,0.5995,0.7155,-0.0797,-0.3498
0.12,0.3,-0.43,22.4375,-47.5625,-10.875,0.597,0.7153,-0.0826,-0.3537
0.06,0.24,-0.33,27.125,-57.375,-13.375,0.597,0.7153,-0.0826,-0.3537
-0.43,0.09,-0.73,29.6875,-64.3125,-15.125,0.5942,0.7149,-0.0859,-0.3583
-0.94,0.09,-0.87,31.125,-68.3125,-17.5,0.5883,0.7141,-0.0923,-0.368
-1.29,0.13,-1.14,30.8125,-67.6875,-21.5625,0.5853,0.7139,-0.0945,-0.3725
-1.78,0.14,-2.37,28.5,-58.125,-24.8125,0.5826,0.7141,-0.0958,-0.3761
-1.91,0.28,-2.54,25.25,-40.875,-26.75,0.5826,0.7141,-0.0958,-0.3761
-2.06,0.4,-2.37,24.125,-23.875,-29.9375,0.5801,0.7148,-0.0958,-0.3788
-2.45,0.5,-2.11,25.1875,-9.25,-36.9375,0.5741,0.718,-0.0926,-0.3826
-3.49,0.53,-1.87,28.375,7.3125,-47.3125,0.5703,0.7208,-0.0889,-0.3837
-3.93,0.67,-2.47,33.4375,23.8125,-59.3125,0.5659,0.7245,-0.084,-0.3844
-4.31,0.98,-3.41,40.5625,39.5,-71.0,0.5659,0.7245,-0.084,-0.3844
-4.32,1.33,-3.69,53.375,44.375,-81.875,0.5603,0.7291,-0.0784,-0.3851
-3.98,1.43,-4.34,71.375,28.0,-93.0625,0.5439,0.7387,-0.0702,-0.3919
-4.17,1.22,-4.46,90.3125,-4.3125,-106.625,0.5328,0.7429,-0.0678,-0.3996
-4.58,1.02,-5.06,106.4375,-42.125,-124.875,0.5201,0.7465,-0.0659,-0.4097
-6.49,0.68,-6.36,117.5,-69.25,-144.4375,0.5201,0.7465,-0.0659,-0.4097
-7.47,0.76,-6.91,124.3125,-75.4375,-161.875,0.5061,0.7502,-0.0632,-0.4208
-8.44,1.04,-7.31,133.625,-62.0,-175.9375,0.4743,0.7599,-0.0546,-0.4412
-9.32,1.18,-7.46,148.875,-42.875,-189.4375,0.4559,0.7663,-0.0486,-0.4501
-10.67,0.27,-7.91,165.0,-25.125,-204.125,0.4356,0.7736,-0.0417,-0.4584
-11.02,-0.13,-7.82,181.0,-10.625,-220.375,0.4356,0.7736,-0.0417,-0.4584
-11.05,-0.36,-8.02,194.6875,1.0625,-236.75,0.4136,0.7813,-0.0337,-0.4662
-11.47,-0.68,-8.75,204.8125,12.0625,-251.3125,0.3652,0.7974,-0.0146,-0.4801
-11.61,-0.17,-8.59,210.3125,23.1875,-267.0625,0.3392,0.8054,-0.003,-0.4862
-11.6,0.68,-8.14,213.5625,32.75,-284.9375,0.3118,0.813,0.0098,-0.4917
-11.56,1.6,-7.52,218.4375,42.0625,-302.0625,0.3118,0.813,0.0098,-0.4917
-11.79,2.57,-6.2,224.0,50.9375,-317.6875,0.283,0.8203,0.0236,-0.4965
