lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
-2.77,0.83,-4.53,68.125,34.375,-45.5,0.595,0.7556,0.0127,-0.2737
-3.1,0.99,-4.37,76.25,31.25,-50.5,0.5889,0.7601,0.0157,-0.2743
-3.14,1.14,-4.14,83.75,30.875,-55.125,0.5821,0.7648,0.0186,-0.2754
-3.16,1.28,-3.68,91.75,31.0625,-60.5625,0.5747,0.77,0.0219,-0.2765
-3.25,1.33,-3.47,99.75,30.25,-66.4375,0.5666,0.7753,0.0253,-0.2779
-3.35,1.45,-3.56,107.8125,29.9375,-73.125,0.5577,0.781,0.029,-0.2797
-3.47,1.6,-3.59,115.0,31.0625,-80.125,0.5481,0.7869,0.0331,-0.2816
-3.57,1.63,-3.6,121.5625,33.75,-86.625,0.5378,0.793,0.0375,-0.2837
-3.52,1.74,-3.6,127.8125,36.1875,-92.875,0.5269,0.7993,0.0424,-0.2858
-3.49,1.97,-3.68,133.25,37.5625,-98.75,0.5153,0.8057,0.0475,-0.2881
-3.4,2.32,-3.72,139.375,37.6875,-103.875,0.5031,0.8122,0.0528,-0.2906
-3.42,2.83,-3.37,146.8125,34.875,-109.1875,0.4901,0.8187,0.0582,-0.2935
-3.25,3.09,-2.91,156.0625,27.75,-115.75,0.4763,0.8252,0.0634,-0.2971
-3.19,3.36,-2.39,166.4375,17.75,-123.3125,0.4614,0.8315,0.0685,-0.3017
-4.12,3.11,-1.74,174.3125,10.4375,-131.5,0.4456,0.8377,0.0737,-0.307
-4.69,3.43,-1.23,180.125,14.625,-141.25,0.4291,0.8438,0.0795,-0.3124
-4.99,3.72,-1.13,183.4375,29.9375,-147.0,0.4118,0.8501,0.0862,-0.3167
-4.96,3.84,-1.1,185.625,52.9375,-151.0625,0.394,0.8567,0.0939,-0.3195
-4.67,3.86,-1.48,187.4375,76.875,-156.0625,0.3755,0.8635,0.1027,-0.3205
-4.45,4.13,-1.52,190.125,94.4375,-159.5625,0.3564,0.8705,0.1122,-0.3203
-4.03,4.33,-1.52,192.375,101.0625,-161.375,0.3369,0.8773,0.1219,-0.3194
-3.53,4.52,-1.37,195.75,100.4375,-161.3125,0.3169,0.8837,0.1313,-0.3185
-3.27,4.8,-0.92,200.25,93.9375,-161.5,0.2964,0.8895,0.1405,-0.3179
-3.16,5.03,-0.31,205.875,83.875,-161.9375,0.2756,0.8948,0.1492,-0.3181
-3.14,4.59,-0.05,210.0,75.125,-161.75,0.2543,0.8994,0.1575,-0.3187
-3.29,4.73,0.11,212.0,74.5625,-162.5,0.2328,0.9036,0.1657,-0.3193
-3.4,4.89,0.34,213.3125,83.6875,-164.4375,0.2108,0.9075,0.1741,-0.319
-3.38,4.99,0.56,213.875,97.75,-166.375,0.1885,0.9112,0.1827,-0.3175
-2.88,4.57,0.92,212.3125,110.0625,-166.125,0.1659,0.9147,0.1915,-0.3149
-2.67,4.69,1.37,211.5625,116.25,-164.125,0.1433,0.9178,0.2002,-0.3115
-2.4,4.89,1.39,209.5,117.25,-160.6875,0.1208,0.9204,0.2085,-0.3078
-1.91,4.66,1.06,210.125,115.8125,-158.5,0.0983,0.9225,0.2164,-0.304
-1.68,4.93,0.94,209.5625,110.625,-158.625,0.0758,0.924,0.2243,-0.3005
-1.73,5.08,0.77,209.625,107.125,-157.5,0.0534,0.9247,0.2319,-0.297
-2.4,4.8,1.0,209.25,107.875,-157.625,0.031,0.925,0.2394,-0.2933
-2.52,4.82,1.15,210.125,111.25,-157.6875,0.0084,0.9249,0.2467,-0.2892
-2.56,4.83,1.24,208.4375,120.4375,-156.875,-0.0142,0.9244,0.2539,-0.2841
-2.35,4.9,1.48,206.4375,130.8125,-155.125,-0.0369,0.9238,0.2608,-0.2781
-1.66,4.33,1.82,205.125,140.875,-150.625,-0.0595,0.9228,0.2672,-0.2711
-1.66,4.35,1.62,205.25,147.5,-145.875,-0.0822,0.9216,0.2731,-0.2634
-1.64,4.51,1.47,204.5,148.75,-141.1875,-0.1046,0.9199,0.2784,-0.2554
-1.52,4.44,1.18,204.125,147.4375,-136.5625,-0.1268,0.9178,0.2832,-0.2475
-1.64,4.68,1.03,204.25,143.0,-133.1875,-0.1489,0.9152,0.2877,-0.2398
-1.54,5.01,1.05,205.375,132.9375,-128.125,-0.1705,0.9119,0.2916,-0.2328
-1.1,4.38,1.5,205.125,123.6875,-121.0625,-0.1917,0.9082,0.2951,-0.2266
-1.04,4.28,1.57,203.3125,118.375,-116.8125,-0.2124,0.9041,0.2982,-0.2206
-1.23,4.22,1.51,200.5,115.875,-113.25,-0.2327,0.8995,0.3009,-0.2147
-1.74,4.18,1.67,196.625,118.125,-109.5,-0.2526,0.8948,0.3033,-0.2086
-1.72,4.04,2.2,191.4375,124.1875,-105.4375,-0.272,0.89,0.3052,-0.2018
-1.56,4.03,2.09,186.3125,127.25,-100.0,-0.291,0.8851,0.3065,-0.1947
-1.39,4.09,2.04,182.0,125.5,-94.25,-0.3093,0.8801,0.3074,-0.1876
-1.0,3.84,2.34,178.4375,120.5625,-90.125,-0.327,0.8749,0.3081,-0.1809
-1.16,3.82,2.45,174.3125,111.375,-87.0,-0.3441,0.8693,0.3087,-0.1748
-1.47,3.7,2.61,169.125,103.25,-84.5625,-0.3604,0.8636,0.3094,-0.1691
-1.71,3.63,2.65,162.125,100.0,-84.0625,-0.376,0.8577,0.3101,-0.1635
-1.11,3.34,2.49,154.125,98.125,-83.9375,-0.3908,0.8519,0.3109,-0.1577
-1.11,3.28,2.44,145.9375,94.625,-83.75,-0.4049,0.846,0.3118,-0.152
-1.35,3.23,2.57,138.0,90.0,-84.75,-0.4182,0.8401,0.313,-0.1462
-1.73,2.92,3.28,128.8125,85.0,-86.5,-0.4305,0.8342,0.3145,-0.1406
-2.05,2.69,3.6,117.8125,81.1875,-88.875,-0.442,0.8285,0.3164,-0.1347
-2.28,2.58,3.94,105.625,77.6875,-92.875,-0.4525,0.8229,0.3187,-0.1286
-2.41,2.22,4.75,92.375,71.875,-97.0625,-0.4619,0.8174,0.3217,-0.1224
-2.86,1.99,4.96,77.6875,64.8125,-103.375,-0.47,0.8122,0.3255,-0.116
-3.33,2.03,5.0,60.5625,61.625,-113.3125,-0.477,0.8072,0.3302,-0.1089
-3.61,2.24,4.93,42.1875,63.0,-123.75,-0.4827,0.8026,0.3357,-0.1008
-3.67,2.49,4.79,21.9375,67.1875,-135.5,-0.4872,0.7983,0.3419,-0.0913
-3.83,2.6,4.65,2.0625,73.1875,-147.875,-0.4906,0.7945,0.3488,-0.0804
-4.13,2.63,4.56,-17.25,80.8125,-161.0625,-0.4929,0.7909,0.3564,-0.0677
-4.0,3.08,4.47,-36.0,88.8125,-173.8125,-0.494,0.7875,0.3644,-0.0535
-4.18,3.14,4.42,-53.0,96.25,-184.8125,-0.4942,0.7844,0.3729,-0.0377
-4.31,3.31,4.42,-69.5,105.3125,-196.25,-0.4935,0.7813,0.3817,-0.0203
-3.5,3.85,3.95,-84.25,115.1875,-206.1875,-0.4918,0.7782,0.3905,-0.0015
-3.47,3.98,3.72,-97.0,124.8125,-215.375,-0.4895,0.775,0.3994,0.0189
-3.24,4.18,3.43,-107.5,134.0625,-224.0625,-0.4865,0.7714,0.4082,0.0406
-2.76,4.41,3.12,-115.875,143.4375,-230.875,-0.4829,0.7675,0.4169,0.0634
-1.88,4.97,2.93,-120.5,149.375,-235.0,-0.4789,0.7631,0.4252,0.0869
-1.54,4.94,2.82,-122.875,151.8125,-238.5,-0.4746,0.7581,0.4334,0.1107
-1.05,5.02,2.52,-124.0625,155.4375,-240.4375,-0.4699,0.7526,0.4412,0.1348
0.39,5.76,2.2,-122.3125,157.125,-237.25,-0.4651,0.7465,0.4485,0.1587
0.97,5.65,2.08,-117.75,155.5625,-229.875,-0.4604,0.7401,0.4552,0.1819
1.66,5.46,1.88,-111.625,151.0625,-221.625,-0.4557,0.7334,0.4613,0.2042
3.52,5.62,1.22,-104.375,143.8125,-209.875,-0.451,0.7266,0.4669,0.2252
4.19,5.48,0.87,-94.8125,134.9375,-193.875,-0.4468,0.7198,0.4717,0.2446
4.9,5.26,0.57,-84.125,124.375,-174.25,-0.4429,0.7133,0.4758,0.262
5.38,5.14,0.26,-73.75,112.9375,-148.5,-0.4397,0.7075,0.4788,0.2773
6.54,5.1,-0.03,-61.9375,99.1875,-120.0,-0.4371,0.7026,0.4808,0.2902
6.99,4.9,0.0,-48.875,80.25,-91.0625,-0.4352,0.6987,0.482,0.3002
