lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
-0.15,-0.16,-0.54,-4.25,16.875,1.375,0.7174,0.6635,0.1857,-0.1031
-0.21,-0.19,-0.58,-5.125,18.0,1.0625,0.7174,0.6633,0.1868,-0.102
-0.31,-0.19,-0.64,-5.6875,20.4375,0.875,0.7174,0.6631,0.188,-0.1007
-0.45,-0.19,-0.73,-5.875,23.625,0.8125,0.7174,0.663,0.1895,-0.0992
-0.49,-0.18,-0.79,-5.6875,26.9375,0.4375,0.7172,0.6631,0.1904,-0.0984
-0.56,-0.2,-0.86,-6.375,30.4375,-0.375,0.717,0.663,0.1924,-0.0966
-0.77,-0.22,-1.24,-8.125,34.375,-1.25,0.7169,0.6627,0.1946,-0.0946
-0.91,-0.12,-1.49,-10.25,38.625,-2.1875,0.7169,0.6624,0.1971,-0.0924
-1.09,0.06,-1.76,-12.5625,43.625,-3.625,0.7168,0.6619,0.2001,-0.09
-1.32,0.34,-2.07,-10.75,46.6875,-7.375,0.7166,0.6614,0.2034,-0.0876
-1.83,1.14,-2.74,-4.5,45.75,-12.0625,0.7159,0.6613,0.2068,-0.0857
-1.99,1.35,-3.15,3.1875,41.875,-16.0625,0.7149,0.6615,0.2103,-0.0844
-2.19,1.48,-3.56,11.9375,38.6875,-23.4375,0.7134,0.6621,0.2138,-0.0839
-2.24,1.67,-3.95,17.4375,43.6875,-33.25,0.7114,0.6628,0.2182,-0.0837
-2.98,1.69,-4.97,24.875,58.0,-46.375,0.7086,0.6639,0.2241,-0.0837
-3.07,2.32,-5.83,36.1875,79.25,-48.75,0.7047,0.6656,0.2313,-0.0829
-3.03,2.66,-6.7,50.9375,97.375,-48.875,0.6995,0.6684,0.2395,-0.0813
-2.83,2.71,-7.29,63.0625,110.0625,-58.6875,0.6932,0.6716,0.2489,-0.0798
-3.22,2.74,-7.89,72.0,123.1875,-74.25,0.686,0.675,0.2598,-0.0787
-3.81,3.04,-8.52,72.0,123.1875,-74.25,0.6777,0.6788,0.2721,-0.0774
-4.57,3.11,-8.92,94.3125,156.25,-94.3125,0.6679,0.6829,0.2858,-0.076
