lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
0.43,0.19,-0.04,-5.9375,15.0,1.375,0.5435,0.6586,-0.2051,-0.4782
0.42,0.12,0.0,-5.5625,13.3125,1.5625,0.545,0.659,-0.2042,-0.4766
0.35,0.08,0.04,-5.0,11.625,1.6875,0.5456,0.6591,-0.2037,-0.4759
0.3,0.08,0.05,-4.8125,10.1875,1.5,0.5461,0.6591,-0.2033,-0.4753
0.25,0.02,0.12,-4.8125,9.6875,1.5,0.5461,0.6591,-0.2033,-0.4753
0.24,0.01,0.17,-5.0,9.6875,1.9375,0.5468,0.6592,-0.2028,-0.4747
0.24,-0.01,0.18,-4.9375,9.875,2.125,0.548,0.6594,-0.2018,-0.4735
0.21,0.02,0.15,-5.0,10.625,2.25,0.5486,0.6595,-0.2012,-0.4728
0.25,0.0,0.12,-4.9375,11.75,2.5,0.5493,0.6597,-0.2007,-0.472
0.24,0.0,0.16,-5.0625,12.4375,3.0625,0.5493,0.6597,-0.2007,-0.472
0.27,0.0,0.19,-5.4375,12.625,3.3125,0.55,0.6598,-0.2001,-0.4713
0.21,0.0,0.19,-5.75,12.3125,3.3125,0.5515,0.66,-0.199,-0.4698
0.14,0.0,0.21,-5.8125,11.1875,2.875,0.5522,0.66,-0.1984,-0.4692
0.12,0.03,0.24,-5.75,10.125,2.25,0.5528,0.6599,-0.1979,-0.4687
0.16,0.05,0.24,-5.25,8.5625,1.625,0.5528,0.6599,-0.1979,-0.4687
0.23,-0.01,0.28,-4.9375,7.0625,2.25,0.5533,0.6599,-0.1976,-0.4684
0.14,-0.04,0.27,-3.9375,5.875,2.375,0.5543,0.6596,-0.1971,-0.4678
0.1,-0.06,0.22,-3.625,4.0,1.875,0.5547,0.6594,-0.1969,-0.4677
0.04,-0.09,0.22,-3.25,2.8125,1.1875,0.555,0.6593,-0.1967,-0.4675
-0.02,-0.07,0.2,-3.25,2.75,1.0625,0.555,0.6593,-0.1967,-0.4675
-0.01,-0.06,0.22,-3.375,3.25,0.9375,0.5553,0.6592,-0.1964,-0.4674
0.01,-0.06,0.23,-3.4375,3.875,1.125,0.556,0.6591,-0.1959,-0.4671
-0.02,-0.03,0.19,-3.4375,4.0,0.9375,0.5563,0.659,-0.1955,-0.4669
-0.03,-0.03,0.17,-3.375,4.3125,0.1875,0.5566,0.659,-0.1951,-0.4667
0.0,-0.04,0.12,-3.5,5.1875,-0.5625,0.5566,0.659,-0.1951,-0.4667
0.0,-0.05,0.08,-4.0,5.9375,-0.4375,0.5569,0.6591,-0.1946,-0.4665
0.08,-0.01,0.01,-4.0625,7.1875,0.125,0.5577,0.6592,-0.1937,-0.4657
0.1,-0.02,0.04,-4.1875,8.0,0.75,0.5581,0.6594,-0.1932,-0.4653
0.08,0.0,0.0,-4.125,8.0625,0.8125,0.5585,0.6594,-0.1926,-0.465
0.15,0.03,0.02,-4.0625,7.3125,0.5625,0.5585,0.6594,-0.1926,-0.465
0.14,0.0,0.01,-3.625,6.3125,1.0,0.5588,0.6595,-0.1923,-0.4646
0.11,0.0,0.0,-3.0625,5.3125,0.9375,0.5594,0.6596,-0.1917,-0.4641
0.05,-0.02,0.01,-2.4375,4.9375,0.625,0.5596,0.6597,-0.1914,-0.4638
0.01,0.02,0.07,-2.3125,4.625,0.5,0.5598,0.6597,-0.191,-0.4636
0.0,0.1,0.1,-2.5625,4.5625,0.1875,0.5598,0.6597,-0.191,-0.4636
0.0,0.14,0.07,-2.875,5.1875,0.25,0.5601,0.6597,-0.1907,-0.4633
0.0,0.16,0.02,-2.75,6.125,0.0625,0.5605,0.66,-0.1899,-0.4627
-0.01,0.11,-0.2,-2.5625,7.0,0.3125,0.5609,0.6602,-0.1895,-0.4622
0.08,0.06,-0.24,-2.875,7.25,1.1875,0.5613,0.6603,-0.1891,-0.4617
0.19,-0.01,-0.21,-3.5,8.0625,2.75,0.5613,0.6603,-0.1891,-0.4617
0.16,-0.05,0.06,-3.8125,9.5,4.875,0.5619,0.6604,-0.1888,-0.4609
0.22,-0.02,0.14,-4.375,8.875,5.625,0.5631,0.6603,-0.1884,-0.4597
0.22,0.0,0.23,-5.1875,6.5625,5.6875,0.5637,0.6602,-0.1883,-0.4593
0.13,0.0,0.25,-5.375,3.75,5.1875,0.5641,0.66,-0.1882,-0.4591
0.02,0.02,0.26,-4.625,2.25,3.25,0.5641,0.66,-0.1882,-0.4591
0.0,0.01,0.24,-3.875,1.8125,1.3125,0.5644,0.6599,-0.188,-0.459
0.01,0.0,0.31,-3.5,2.0625,-0.0625,0.5649,0.6596,-0.1875,-0.459
0.03,-0.05,0.3,-2.75,2.3125,-1.0625,0.5651,0.6595,-0.1872,-0.459
0.01,-0.07,0.32,-1.8125,2.8125,-1.375,0.5652,0.6595,-0.1868,-0.459
0.02,-0.12,0.3,-0.875,3.5625,-2.0,0.5652,0.6595,-0.1868,-0.459
0.04,-0.16,0.34,-0.5625,4.625,-2.3125,0.5652,0.6597,-0.1865,-0.4589
0.17,-0.18,0.24,0.4375,5.125,-2.5625,0.5654,0.66,-0.1857,-0.4586
0.28,-0.18,0.18,1.1875,5.625,-2.3125,0.5654,0.6602,-0.1854,-0.4584
0.32,-0.15,0.17,1.6875,5.5,-2.0,0.5653,0.6604,-0.1852,-0.4583
0.13,-0.09,0.1,1.8125,4.0,-2.3125,0.5653,0.6604,-0.1852,-0.4583
0.05,-0.08,0.1,2.125,1.5,-3.375,0.5651,0.6606,-0.185,-0.4583
0.0,-0.07,0.06,2.5,-0.75,-3.5625,0.5646,0.6608,-0.185,-0.4587
-0.08,-0.08,0.11,2.0625,-2.5,-3.1875,0.5643,0.6608,-0.1851,-0.459
-0.2,0.0,0.18,1.625,-3.3125,-2.4375,0.5641,0.6607,-0.1851,-0.4592
-0.26,0.06,0.09,0.75,-2.6875,-1.75,0.5641,0.6607,-0.1851,-0.4592
-0.26,0.09,0.08,-0.1875,-2.0,-1.3125,0.5641,0.6606,-0.1851,-0.4594
-0.2,0.08,0.04,-0.625,-0.8125,-1.6875,0.564,0.6607,-0.1849,-0.4596
-0.11,-0.1,0.02,-0.0625,0.75,-1.9375,0.564,0.6608,-0.1848,-0.4596
0.0,-0.16,0.0,0.5,1.6875,-1.625,0.564,0.6609,-0.1846,-0.4595
0.03,-0.19,-0.05,0.0625,2.625,-0.5,0.564,0.6609,-0.1846,-0.4595
0.09,-0.13,0.01,-0.8125,3.125,0.4375,0.5641,0.6609,-0.1844,-0.4593
0.1,-0.12,0.01,-1.0625,3.1875,0.8125,0.5643,0.6611,-0.1841,-0.4589
0.12,-0.16,0.0,-0.8125,2.9375,0.9375,0.5644,0.6612,-0.1841,-0.4587
0.1,-0.19,0.02,-0.0625,2.625,0.875,0.5645,0.6613,-0.184,-0.4585
0.09,-0.25,0.06,0.1875,2.9375,1.25,0.5645,0.6613,-0.184,-0.4585
0.01,-0.25,0.1,0.25,3.5625,1.875,0.5646,0.6614,-0.1839,-0.4582
-0.01,-0.23,0.08,-0.625,3.875,2.375,0.5651,0.6615,-0.1837,-0.4575
-0.09,-0.07,0.06,-1.875,4.75,2.75,0.5656,0.6615,-0.1834,-0.4571
-0.1,-0.02,0.16,-3.125,6.125,3.0625,0.566,0.6615,-0.183,-0.4567
-0.07,0.02,0.29,-4.125,6.6875,2.5,0.566,0.6615,-0.183,-0.4567
-0.09,0.06,0.33,-4.3125,6.375,2.0,0.5665,0.6614,-0.1826,-0.4564
-0.13,0.25,0.24,-4.25,6.125,2.0625,0.5672,0.6614,-0.1819,-0.4557
-0.18,0.27,0.27,-3.9375,5.1875,1.6875,0.5675,0.6614,-0.1818,-0.4555
-0.22,0.32,0.25,-3.125,3.5625,1.0,0.5676,0.6614,-0.1815,-0.4554
-0.24,0.31,0.21,-1.9375,2.3125,0.125,0.5676,0.6614,-0.1815,-0.4554
-0.23,0.16,0.34,-0.625,2.25,-0.5625,0.5677,0.6614,-0.1814,-0.4553
-0.2,0.12,0.32,0.1875,2.875,-0.75,0.5678,0.6616,-0.181,-0.4551
-0.17,0.09,0.29,0.25,3.3125,0.3125,0.568,0.6617,-0.1808,-0.4549
-0.12,0.05,0.23,0.25,3.3125,1.1875,0.5681,0.6617,-0.1807,-0.4547
