lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
0.09,-0.04,-0.08,-1.6875,3.9375,0.375,0.6133,0.7195,-0.0122,-0.3255
0.04,0.03,-0.06,-1.75,3.625,0.5,0.6134,0.7195,-0.012,-0.3253
0.04,0.04,-0.01,-1.1875,3.375,0.6875,0.6134,0.7195,-0.012,-0.3253
0.06,0.02,0.05,-0.625,2.875,0.5625,0.6135,0.7196,-0.0119,-0.3251
0.0,0.03,0.03,-0.5625,2.375,0.5,0.6135,0.7197,-0.0117,-0.3248
0.03,0.05,0.01,-0.25,2.25,0.25,0.6135,0.7198,-0.0115,-0.3247
0.04,0.0,-0.01,-0.125,2.25,0.3125,0.6135,0.7198,-0.0114,-0.3245
0.02,0.0,0.02,-0.375,2.25,0.375,0.6135,0.7198,-0.0114,-0.3245
0.0,0.09,0.07,-0.4375,2.125,0.5,0.6135,0.7199,-0.0113,-0.3244
0.0,0.15,0.12,-0.5625,2.0,0.75,0.6135,0.72,-0.0111,-0.3242
-0.01,0.14,0.15,-0.4375,1.75,0.4375,0.6135,0.7201,-0.011,-0.3241
0.04,0.0,0.19,-0.25,1.25,0.3125,0.6135,0.7201,-0.011,-0.324
0.04,-0.03,0.14,-0.5,0.6875,0.1875,0.6135,0.7201,-0.011,-0.324
-0.03,-0.01,0.14,-1.0625,0.375,-0.125,0.6136,0.72,-0.0109,-0.324
-0.04,0.0,0.17,-1.3125,0.625,-0.1875,0.6138,0.7199,-0.0108,-0.3239
-0.01,0.0,0.17,-1.875,1.375,0.0625,0.6139,0.7198,-0.0107,-0.3238
-0.01,0.03,0.2,-2.3125,1.5625,-0.125,0.6141,0.7197,-0.0105,-0.3237
0.0,0.05,0.2,-2.5625,1.4375,-0.125,0.6141,0.7197,-0.0105,-0.3237
-0.02,-0.04,0.14,-2.6875,1.6875,-0.125,0.6142,0.7197,-0.0104,-0.3236
-0.04,-0.05,0.12,-3.125,1.875,0.3125,0.6144,0.7195,-0.0102,-0.3235
-0.04,-0.07,0.05,-3.4375,2.25,0.625,0.6149,0.7193,-0.0098,-0.3232
-0.05,-0.08,0.06,-3.5,2.375,0.375,0.6151,0.7192,-0.0096,-0.3231
-0.06,-0.11,0.0,-3.5,2.125,0.1875,0.6151,0.7192,-0.0096,-0.3231
-0.08,-0.14,0.0,-3.3125,1.8125,0.0625,0.6153,0.7191,-0.0094,-0.323
-0.11,-0.16,-0.01,-3.375,1.625,-0.125,0.6157,0.7188,-0.009,-0.3228
