lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
8.1,4.09,3.51,53.625,-107.5625,147.625,-0.5665,0.7499,0.3036,0.1564
7.0,4.42,3.38,56.125,-132.375,179.4375,-0.5689,0.7543,0.2985,0.1351
4.39,4.35,3.23,58.5,-154.375,207.3125,-0.5708,0.7589,0.293,0.1114
3.42,4.39,3.08,60.9375,-175.5,229.125,-0.5708,0.7589,0.293,0.1114
2.4,4.39,2.99,64.625,-198.625,245.0,-0.5721,0.7634,0.2874,0.0852
-0.01,4.1,2.7,69.4375,-218.1875,253.4375,-0.5732,0.7708,0.2766,0.0281
-0.59,4.1,2.83,74.0,-228.8125,257.4375,-0.5732,0.7733,0.2709,-0.0015
-1.19,3.92,2.9,77.25,-233.0,260.125,-0.5727,0.775,0.2654,-0.031
-1.96,3.81,2.81,79.375,-234.0,256.875,-0.5727,0.775,0.2654,-0.031
-4.55,3.34,2.92,80.5625,-232.0,249.5,-0.5719,0.7758,0.2599,-0.06
-5.69,2.87,3.1,80.25,-224.9375,236.8125,-0.5693,0.7747,0.2502,-0.1143
-6.73,2.24,3.24,77.3125,-215.5,219.0,-0.5676,0.7733,0.2464,-0.1387
-7.77,1.78,3.67,71.1875,-205.9375,197.625,-0.5655,0.7715,0.2435,-0.1603
-10.42,0.85,4.17,60.1875,-187.375,170.4375,-0.5655,0.7715,0.2435,-0.1603
-11.3,0.41,4.1,42.75,-154.25,135.875,-0.5632,0.7701,0.2413,-0.1777
-11.92,0.02,3.98,19.9375,-109.125,96.8125,-0.5582,0.77,0.2391,-0.1959
-11.95,-0.41,3.56,-7.4375,-56.375,55.0625,-0.5556,0.772,0.2389,-0.1957
-11.56,-0.09,3.1,-37.6875,0.8125,13.0,-0.5529,0.7755,0.2392,-0.1892
-11.34,0.03,2.63,-66.9375,57.9375,-29.5,-0.5529,0.7755,0.2392,-0.1892
-10.9,0.32,2.16,-93.375,111.4375,-72.375,-0.5501,0.7801,0.2402,-0.1766
-9.69,1.67,1.5,-113.25,160.9375,-110.125,-0.5449,0.7908,0.2436,-0.1359
-8.69,1.56,1.54,-127.0,200.75,-145.0,-0.5424,0.7957,0.2463,-0.1099
-7.84,1.53,1.59,-135.25,226.25,-175.1875,-0.5396,0.7999,0.2499,-0.0815
-5.87,2.68,2.01,-141.0625,242.25,-200.0,-0.5396,0.7999,0.2499,-0.0815
-4.33,3.26,2.13,-146.75,258.0625,-221.0,-0.5363,0.8033,0.2539,-0.0508
-2.51,3.66,2.1,-150.5625,273.5625,-236.5625,-0.5288,0.8071,0.2621,0.0154
0.04,4.03,1.64,-149.375,285.5,-245.9375,-0.5249,0.8073,0.2652,0.0495
6.43,4.65,0.42,-143.3125,293.875,-243.6875,-0.5214,0.8063,0.2671,0.0823
8.11,4.22,0.05,-130.125,291.375,-227.5,-0.5214,0.8063,0.2671,0.0823
8.89,3.49,0.05,-110.25,275.0625,-204.25,-0.5184,0.8043,0.268,0.1125
9.58,2.72,0.32,-90.5,245.125,-176.6875,-0.5137,0.7991,0.2681,0.1603
11.04,3.14,0.16,-74.5625,202.125,-141.0625,-0.5116,0.7974,0.2671,0.1761
12.03,2.3,-0.07,-61.4375,152.3125,-95.1875,-0.5099,0.7966,0.2662,0.1859
13.03,1.87,-0.6,-42.8125,93.8125,-57.125,-0.5099,0.7966,0.2662,0.1859
13.29,1.91,-1.25,-27.75,34.125,-14.125,-0.5086,0.7969,0.2653,0.1894
12.68,1.96,-1.18,-13.1875,-23.9375,31.375,-0.5071,0.8015,0.2623,0.178
11.22,1.84,-1.03,0.8125,-80.625,76.75,-0.507,0.8052,0.2601,0.164
9.34,1.91,-0.88,14.25,-128.0,116.0625,-0.5071,0.8096,0.2572,0.1458
5.84,2.03,-0.64,26.0625,-163.8125,150.1875,-0.5071,0.8096,0.2572,0.1458
4.52,2.18,-0.53,37.625,-188.5,177.0625,-0.5077,0.8139,0.2535,0.1245
3.35,2.27,-0.46,48.6875,-205.1875,198.6875,-0.5098,0.8215,0.244,0.0754
0.48,2.34,0.09,59.9375,-216.1875,214.3125,-0.5113,0.8242,0.2385,0.049
-1.15,2.32,0.81,69.5,-221.6875,222.4375,-0.5128,0.826,0.2329,0.0222
-3.11,2.06,1.68,75.8125,-224.375,222.4375,-0.5128,0.826,0.2329,0.0222
-5.08,1.65,2.42,78.25,-225.8125,212.9375,-0.514,0.827,0.2279,-0.0043
-8.5,0.55,3.49,77.125,-222.1875,194.875,-0.5153,0.8264,0.2208,-0.053
-9.89,-0.07,4.13,69.5625,-208.5625,169.5625,-0.5149,0.8256,0.2191,-0.0726
-11.05,-0.87,4.72,54.1875,-181.75,134.5,-0.5138,0.8251,0.2185,-0.0867
-12.19,-2.04,5.01,29.375,-137.6875,91.125,-0.5138,0.8251,0.2185,-0.0867
-12.61,-1.98,4.73,-6.1875,-74.75,43.1875,-0.5117,0.8256,0.2188,-0.0936
-13.0,-1.64,4.28,-48.1875,3.9375,-8.8125,-0.5042,0.8309,0.2208,-0.0817
-12.92,-1.2,3.76,-90.75,86.5,-60.875,-0.4989,0.8352,0.2224,-0.0634
-11.65,-0.11,2.24,-126.5625,161.625,-108.375,-0.493,0.8397,0.2244,-0.0387
-10.74,1.15,1.34,-151.625,220.5,-149.8125,-0.493,0.8397,0.2244,-0.0387
-9.5,1.46,0.29,-162.75,257.75,-186.875,-0.4868,0.8434,0.2274,-0.0095
-7.84,2.03,-0.43,-162.8125,275.8125,-212.0,-0.4742,0.8466,0.2356,0.0543
-3.27,4.39,-1.24,-152.6875,282.1875,-228.375,-0.4689,0.8455,0.2404,0.0864
0.31,4.11,-1.32,-135.1875,280.75,-234.3125,-0.4645,0.843,0.2448,0.1169
3.45,3.59,-1.35,-112.125,270.125,-224.8125,-0.4645,0.843,0.2448,0.1169
7.61,2.84,-1.12,-83.125,246.625,-199.25,-0.4615,0.8394,0.2484,0.1439
8.08,2.35,-0.87,-52.0,210.5625,-166.0,-0.46,0.8309,0.2537,0.1837
8.13,1.88,-0.66,-24.6875,166.25,-131.1875,-0.4606,0.8271,0.2558,0.1957
8.86,1.76,-0.85,-4.125,116.4375,-96.25,-0.4619,0.8243,0.2576,0.202
11.04,1.92,-1.34,12.25,61.6875,-58.0,-0.4619,0.8243,0.2576,0.202
11.6,1.68,-1.27,25.8125,5.5625,-18.25,-0.4634,0.8228,0.2591,0.2025
11.74,1.33,-0.97,37.1875,-46.875,21.5625,-0.4675,0.8237,0.2603,0.1876
10.13,0.98,-0.24,46.4375,-94.4375,61.8125,-0.4699,0.8257,0.2595,0.1733
8.92,1.06,0.0,54.125,-132.125,98.5625,-0.4725,0.8284,0.2575,0.1558
7.9,1.21,0.29,60.5,-157.5,130.1875,-0.4725,0.8284,0.2575,0.1558
6.79,1.36,0.32,66.3125,-176.9375,158.0,-0.4753,0.8313,0.2543,0.1356
4.04,1.46,0.34,72.5,-191.875,180.25,-0.4812,0.8369,0.2451,0.0892
2.85,1.51,0.53,79.25,-204.4375,197.875,-0.4843,0.8391,0.2395,0.0637
1.63,1.57,0.82,86.0,-214.5625,210.5,-0.4872,0.8406,0.2335,0.037
0.51,1.73,1.09,91.9375,-222.875,218.6875,-0.4872,0.8406,0.2335,0.037
-2.2,1.79,1.95,97.0625,-229.8125,222.0625,-0.4901,0.8414,0.2274,0.0096
-4.07,1.25,2.74,100.6875,-235.0,218.9375,-0.4949,0.8403,0.2167,-0.0447
-6.05,0.13,3.38,98.0,-231.375,201.3125,-0.4964,0.8388,0.213,-0.0686
-8.57,-1.74,3.56,87.25,-213.25,172.125,-0.4971,0.8372,0.2103,-0.0887
-8.83,-1.6,3.31,70.125,-183.3125,140.6875,-0.4971,0.8372,0.2103,-0.0887
-9.26,-1.36,3.44,47.1875,-139.8125,106.5,-0.4971,0.8359,0.2083,-0.1039
-9.89,-1.42,3.57,19.625,-85.25,66.625,-0.495,0.8361,0.2065,-0.1156
-11.15,-1.43,3.84,-11.0,-25.0,22.5625,-0.4928,0.8378,0.207,-0.1114
-11.36,-1.13,3.62,-42.875,35.375,-22.125,-0.4899,0.8405,0.2084,-0.101
