lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
-1.46,6.6,-8.09,276.625,97.125,-87.625,0.2747,0.806,-0.3087,-0.424
-1.29,7.15,-7.52,289.4375,97.75,-81.3125,0.2545,0.818,-0.3112,-0.4115
-1.72,7.52,-6.66,299.75,91.4375,-75.25,0.2335,0.8293,-0.3143,-0.3987
-2.26,7.83,-6.3,306.375,83.3125,-73.4375,0.2117,0.8398,-0.3177,-0.3861
-2.65,8.33,-5.9,313.4375,82.4375,-74.0,0.1891,0.8497,-0.321,-0.373
-2.3,8.69,-4.97,321.8125,87.5,-72.3125,0.1661,0.8592,-0.3245,-0.359
-2.53,8.96,-4.55,331.5,95.0,-66.5625,0.1426,0.8682,-0.3282,-0.3438
-3.01,9.17,-3.98,339.6875,101.8125,-59.375,0.1187,0.8765,-0.3323,-0.3275
-3.6,9.24,-3.74,347.5,107.3125,-52.9375,0.0945,0.884,-0.3368,-0.3101
-3.82,9.62,-2.71,349.9375,130.5625,-49.3125,0.0707,0.8912,-0.3411,-0.2907
-3.44,9.98,-2.56,352.125,175.8125,-43.1875,0.0482,0.8983,-0.3452,-0.2674
-2.46,9.81,-2.35,358.4375,220.75,-31.375,0.0267,0.9051,-0.3499,-0.2402
-0.47,9.41,-2.02,354.75,240.375,-19.375,0.0063,0.9108,-0.3547,-0.2112
-1.55,10.07,-1.61,349.9375,225.625,-12.375,-0.0141,0.9148,-0.3597,-0.1833
-2.87,10.44,-0.76,355.3125,193.75,-6.0,-0.0357,0.917,-0.3647,-0.1574
-3.35,10.55,-0.01,362.75,164.1875,-1.4375,-0.0588,0.9176,-0.3698,-0.1334
-3.62,9.86,-0.05,369.3125,141.3125,-1.25,-0.0829,0.9169,-0.3743,-0.1109
-4.31,10.2,0.06,373.25,121.25,-2.0625,-0.108,0.915,-0.3783,-0.0896
-4.72,10.71,0.7,371.5,114.75,1.6875,-0.1329,0.9119,-0.3821,-0.0688
-4.43,10.72,1.55,370.625,111.125,9.6875,-0.1578,0.9076,-0.386,-0.0484
-4.43,9.19,3.27,371.3125,94.875,16.5625,-0.183,0.902,-0.3899,-0.0292
-4.43,8.81,3.56,368.875,70.0,15.0,-0.2086,0.8956,-0.3928,-0.012
-4.29,8.76,3.71,364.625,49.375,8.3125,-0.2344,0.8885,-0.3945,0.0037
-4.53,8.0,4.58,357.125,34.5625,2.125,-0.2599,0.8809,-0.395,0.0181
-4.03,8.04,4.7,344.5,29.5,-5.0,-0.2845,0.8731,-0.3946,0.0319
-3.8,7.71,4.99,330.1875,31.5625,-13.125,-0.3076,0.8652,-0.3934,0.0456
-4.19,7.35,5.32,315.9375,32.3125,-18.875,-0.3295,0.8572,-0.3915,0.0589
-4.74,6.78,6.12,299.0,35.875,-27.0,-0.3497,0.8493,-0.3889,0.0721
-4.41,6.35,6.64,280.9375,44.1875,-34.0625,-0.368,0.8416,-0.3859,0.0855
-4.27,5.73,6.83,261.5,50.875,-39.0625,-0.3846,0.8342,-0.3828,0.0988
