lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
-0.09,-0.17,0.09,0.875,-1.625,-0.5625,0.6992,0.6637,0.2659,-0.004
-0.1,-0.08,0.06,0.5625,-1.9375,-0.4375,0.6992,0.6637,0.2659,-0.004
-0.15,-0.04,0.05,-0.25,-2.1875,-0.1875,0.6992,0.6636,0.2658,-0.0042
-0.1,0.0,0.04,-0.4375,-2.4375,-0.875,0.6993,0.6636,0.2657,-0.0044
-0.1,-0.01,-0.02,-0.0625,-2.125,-1.3125,0.6993,0.6636,0.2657,-0.0046
-0.18,-0.08,-0.07,0.0625,-1.8125,-1.375,0.6993,0.6635,0.2657,-0.0048
-0.21,-0.05,0.0,0.0625,-2.25,-1.5625,0.6994,0.6635,0.2657,-0.0051
-0.27,-0.04,0.02,0.0625,-2.9375,-1.3125,0.6995,0.6635,0.2656,-0.0054
-0.28,-0.07,-0.03,0.5,-3.0625,-1.4375,0.6995,0.6634,0.2656,-0.0057
-0.26,-0.14,-0.07,0.9375,-2.8125,-1.8125,0.6995,0.6634,0.2656,-0.0061
-0.21,-0.18,-0.1,1.25,-1.9375,-2.125,0.6995,0.6634,0.2657,-0.0065
-0.2,-0.24,-0.14,1.75,-0.875,-2.0,0.6993,0.6635,0.2659,-0.0067
-0.25,-0.25,-0.16,1.1875,0.1875,-1.8125,0.6993,0.6635,0.2661,-0.007
-0.3,-0.22,-0.19,0.3125,0.9375,-2.0,0.6992,0.6635,0.2664,-0.0071
-0.3,-0.2,-0.26,-0.6875,2.0,-1.75,0.6991,0.6634,0.2667,-0.0073
-0.42,-0.17,-0.37,-1.1875,3.125,-1.75,0.6989,0.6633,0.2673,-0.0074
-0.47,-0.17,-0.41,-1.875,4.5,-2.3125,0.6987,0.6633,0.268,-0.0075
-0.56,-0.21,-0.53,-2.0625,5.875,-2.875,0.6987,0.6631,0.2686,-0.0073
-0.69,-0.25,-0.73,-2.0625,7.875,-3.6875,0.6986,0.6629,0.2692,-0.007
-0.92,-0.39,-1.01,-2.0625,10.0625,-4.5625,0.6985,0.6627,0.2701,-0.0067
-1.16,-0.45,-1.39,-1.875,12.5,-5.5,0.6983,0.6624,0.2711,-0.0063
-1.53,-0.5,-1.67,-1.125,16.0,-6.6875,0.698,0.6622,0.2725,-0.0057
-2.21,-0.49,-2.54,-0.3125,20.125,-9.0625,0.6975,0.662,0.2742,-0.0052
-2.39,-0.42,-2.61,0.25,24.875,-12.6875,0.697,0.6617,0.2763,-0.0045
-2.39,-0.33,-2.48,0.75,30.5,-16.875,0.6962,0.6614,0.2791,-0.0038
-2.63,-0.35,-2.83,4.4375,33.625,-21.4375,0.6951,0.6612,0.2822,-0.0033
-3.89,-0.31,-4.18,10.625,38.3125,-29.75,0.6936,0.6611,0.2861,-0.0032
-4.38,-0.26,-5.01,19.1875,50.0625,-43.875,0.6913,0.6611,0.2915,-0.0034
-4.99,-0.23,-5.87,30.6875,66.5625,-58.8125,0.6879,0.6615,0.2987,-0.0039
-5.53,-0.11,-6.42,44.0625,83.875,-73.5,0.6774,0.6633,0.3179,-0.0057
-5.81,0.22,-7.54,58.25,95.6875,-85.6875,0.6705,0.6651,0.3287,-0.0076
-5.17,0.5,-8.25,75.125,98.0625,-93.25,0.6624,0.6677,0.3394,-0.0104
-4.87,0.71,-8.21,93.9375,94.625,-97.5625,0.6624,0.6677,0.3394,-0.0104
-5.11,1.68,-7.88,113.6875,86.25,-104.9375,0.6534,0.6711,0.35,-0.0146
-5.4,1.79,-8.09,138.75,61.1875,-117.9375,0.6328,0.68,0.3688,-0.0322
-6.34,1.89,-8.27,163.75,31.5,-133.75,0.6213,0.685,0.3777,-0.0458
-7.44,2.15,-8.21,185.5,9.0625,-155.125,0.6087,0.6899,0.387,-0.0617
-9.44,2.52,-8.79,204.9375,-1.3125,-177.75,0.6087,0.6899,0.387,-0.0617
-9.91,3.09,-8.62,221.0,6.0625,-197.3125,0.5944,0.6946,0.3975,-0.0787
-10.15,3.68,-8.02,235.6875,28.0625,-211.5625,0.5594,0.7039,0.4233,-0.1116
-9.75,4.36,-7.4,248.5,55.5625,-222.375,0.5385,0.7084,0.4384,-0.1268
-9.26,4.83,-6.82,260.5,84.375,-231.6875,0.5152,0.7127,0.4545,-0.1414
-8.96,5.15,-5.86,274.4375,107.9375,-240.4375,0.5152,0.7127,0.4545,-0.1414
-8.6,5.44,-4.94,284.5625,123.5,-246.875,0.4901,0.7167,0.4711,-0.1556
-7.99,5.73,-3.47,290.375,137.375,-248.125,0.4355,0.7236,0.5039,-0.1813
-7.36,6.16,-2.68,296.125,152.375,-242.5,0.4062,0.7269,0.5192,-0.1926
-6.74,6.35,-2.18,302.875,163.0,-232.375,0.3763,0.73,0.533,-0.2032
-6.3,6.36,-1.81,305.9375,166.875,-219.3125,0.3763,0.73,0.533,-0.2032
-5.59,6.25,-1.39,303.125,169.9375,-207.3125,0.3462,0.7328,0.5457,-0.2128
-5.41,6.67,-0.82,298.5625,173.25,-195.1875,0.2858,0.7374,0.5675,-0.2291
-5.3,7.01,-0.52,295.5,177.625,-184.125,0.2549,0.7393,0.5771,-0.2355
-5.32,7.33,-0.11,292.5625,188.4375,-176.375,0.2232,0.7408,0.5861,-0.2405
-4.69,7.82,0.54,291.5625,204.8125,-172.1875,0.2232,0.7408,0.5861,-0.2405
-3.49,7.93,1.16,292.75,214.5625,-166.5625,0.1907,0.742,0.5943,-0.2446
-2.26,7.59,1.75,292.875,211.5625,-161.1875,0.1269,0.7419,0.6078,-0.2531
-1.65,6.45,2.36,289.1875,194.375,-162.4375,0.0967,0.7401,0.6133,-0.2585
-1.83,6.12,2.65,285.5625,171.625,-160.25,0.0679,0.7374,0.6177,-0.2648
-2.19,5.86,2.74,281.0,151.6875,-153.125,0.0679,0.7374,0.6177,-0.2648
-2.49,5.2,3.12,273.5625,140.5625,-146.3125,0.0402,0.7341,0.6213,-0.271
-2.32,5.3,2.68,263.125,136.1875,-139.0,-0.0119,0.7269,0.6262,-0.2819
-2.19,5.52,2.6,250.6875,132.1875,-130.3125,-0.0361,0.723,0.6277,-0.2865
-2.41,5.78,2.68,238.875,126.0625,-121.6875,-0.0592,0.7189,0.6286,-0.2908
-3.34,5.77,3.16,227.9375,119.9375,-114.875,-0.0592,0.7189,0.6286,-0.2908
-3.44,5.77,3.23,217.375,115.875,-110.125,-0.0812,0.7146,0.6292,-0.2947
-3.82,5.88,3.58,205.875,110.875,-107.375,-0.1222,0.705,0.6304,-0.3011
-4.73,5.99,4.08,193.5625,105.6875,-111.0625,-0.1412,0.6994,0.6317,-0.3032
-5.4,5.24,4.88,178.0,102.6875,-116.875,-0.1595,0.6931,0.6339,-0.3039
-5.62,5.01,4.56,159.0625,104.0625,-130.375,-0.1595,0.6931,0.6339,-0.3039
-5.61,4.97,4.46,138.5625,114.375,-148.875,-0.1775,0.686,0.6374,-0.3026
-4.78,4.7,4.16,116.875,130.875,-167.9375,-0.2137,0.6703,0.6477,-0.2924
-5.09,5.05,4.12,96.3125,147.0,-186.125,-0.2321,0.6619,0.654,-0.2834
-4.94,5.42,4.33,76.75,166.125,-200.0,-0.2506,0.6534,0.6604,-0.2721
-4.47,5.63,4.29,58.9375,186.625,-209.5,-0.2506,0.6534,0.6604,-0.2721
-3.12,6.13,4.24,43.0,205.4375,-215.0625,-0.2693,0.6451,0.6667,-0.2585
-3.0,6.27,4.17,30.4375,215.375,-217.25,-0.3057,0.6279,0.6786,-0.2275
-3.28,6.28,4.05,21.125,217.875,-219.25,-0.323,0.6188,0.6843,-0.2109
-3.03,6.38,4.62,12.3125,218.5,-222.75,-0.3397,0.6094,0.6898,-0.1935
-3.28,6.14,4.87,4.375,218.0,-224.625,-0.3397,0.6094,0.6898,-0.1935
-3.3,6.2,5.15,-3.6875,218.75,-226.5625,-0.3558,0.5997,0.695,-0.1755
-2.79,6.03,5.29,-12.4375,219.625,-231.0,-0.3862,0.5793,0.7047,-0.1373
-1.68,5.85,4.87,-21.25,218.375,-229.5625,-0.4001,0.5694,0.7084,-0.1174
-0.76,6.04,4.62,-30.125,219.3125,-221.875,-0.4136,0.5597,0.7115,-0.0974
0.29,5.96,4.2,-35.5625,219.875,-215.3125,-0.4136,0.5597,0.7115,-0.0974
2.23,6.09,3.64,-38.625,218.8125,-209.0,-0.4265,0.5501,0.7138,-0.0775
3.07,6.01,3.66,-40.4375,219.0625,-198.625,-0.4509,0.532,0.7156,-0.0386
3.93,5.59,3.57,-39.3125,214.3125,-184.5,-0.462,0.5239,0.7153,-0.0209
4.96,5.11,3.07,-36.1875,204.1875,-166.3125,-0.4724,0.5165,0.7142,-0.005
6.99,5.2,2.52,-30.3125,189.875,-145.375,-0.4724,0.5165,0.7142,-0.005
7.01,5.09,2.11,-21.625,168.875,-116.0,-0.4816,0.5104,0.7124,0.0083
7.04,5.08,1.93,-12.3125,142.8125,-83.125,-0.496,0.5028,0.7075,0.0255
7.12,4.88,2.07,-3.0,112.5625,-47.3125,-0.5007,0.5019,0.7047,0.0287
6.81,4.2,2.18,5.0625,74.125,-9.25,-0.5032,0.5029,0.7022,0.0283
