lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
-0.46,-0.13,-1.48,1.5,-2.4375,3.8125,0.6022,0.7154,-0.0589,-0.3495
-0.41,-0.14,-1.73,7.125,-3.625,1.9375,0.6018,0.7156,-0.0594,-0.3495
-0.43,-0.14,-2.0,7.125,-3.625,1.9375,0.6007,0.7163,-0.0605,-0.3498
-0.39,-0.11,-2.44,10.875,-3.5625,0.6875,0.5997,0.717,-0.061,-0.35
-0.48,-0.06,-2.69,15.25,-3.375,-1.4375,0.5978,0.7181,-0.0618,-0.3507
-0.63,-0.04,-2.88,26.625,-8.6875,-7.375,0.5978,0.7181,-0.0618,-0.3507
-0.84,0.15,-3.68,33.25,-10.5625,-10.6875,0.5955,0.7195,-0.0627,-0.3517
-1.05,0.23,-3.95,33.25,-10.5625,-10.6875,0.5901,0.7227,-0.0643,-0.3539
-1.3,0.32,-4.25,39.6875,-10.0,-14.625,0.5867,0.7249,-0.065,-0.3551
-1.56,0.39,-4.61,46.625,-8.6875,-19.375,0.5826,0.7275,-0.0654,-0.3565
-1.83,0.42,-5.9,54.125,-7.1875,-25.0,0.5826,0.7275,-0.0654,-0.3565
-1.97,0.55,-6.41,70.125,4.625,-37.8125,0.5771,0.7313,-0.065,-0.3577
-2.09,0.77,-6.69,79.1875,11.875,-45.0625,0.5638,0.7408,-0.0628,-0.3596
-2.44,1.25,-7.34,89.5,16.75,-51.0625,0.5558,0.7464,-0.0616,-0.3607
-2.61,1.46,-7.48,102.25,16.4375,-55.75,0.5467,0.7526,-0.0607,-0.3621
-2.9,1.72,-7.64,116.5,12.6875,-60.25,0.5467,0.7526,-0.0607,-0.3621
-3.49,2.06,-7.7,131.9375,5.9375,-65.25,0.5363,0.7591,-0.0604,-0.364
-3.57,2.23,-7.46,147.6875,-2.5,-71.5625,0.5114,0.7732,-0.0609,-0.3701
-3.59,2.39,-7.37,162.875,-12.1875,-79.125,0.4969,0.7805,-0.0616,-0.3743
-3.67,2.45,-7.59,176.6875,-20.6875,-87.625,0.4811,0.7881,-0.062,-0.379
-4.48,2.72,-7.95,189.3125,-24.0,-99.0,0.4811,0.7881,-0.062,-0.379
-5.09,3.09,-7.53,201.25,-22.1875,-111.5,0.464,0.796,-0.062,-0.3839
-5.65,3.42,-7.25,211.125,-14.875,-120.1875,0.4457,0.8042,-0.0613,-0.3884
-6.09,3.54,-7.48,218.875,1.125,-127.6875,0.4266,0.813,-0.0598,-0.3918
-5.88,4.04,-7.18,226.0625,20.3125,-135.4375,0.4066,0.8223,-0.0571,-0.3941
-5.67,4.6,-6.55,234.75,33.6875,-141.125,0.3856,0.8319,-0.054,-0.3954
