lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
3.03,2.76,-0.09,-105.875,178.125,-186.625,-0.293,0.9074,0.0365,0.2991
6.19,3.04,-0.7,-93.125,163.8125,-172.5625,-0.2835,0.9051,0.0425,0.3141
7.21,2.99,-0.97,-78.75,144.4375,-151.75,-0.2757,0.9028,0.0475,0.3267
8.28,2.94,-1.27,-63.875,122.8125,-125.3125,-0.2757,0.9028,0.0475,0.3267
9.92,2.68,-1.59,-48.4375,96.5625,-93.5625,-0.2698,0.9008,0.051,0.3364
10.01,2.38,-1.72,-32.75,64.6875,-57.5625,-0.264,0.8989,0.0533,0.3455
9.99,2.04,-1.8,-18.5625,29.1875,-20.0625,-0.2641,0.8994,0.052,0.3446
9.84,1.75,-1.83,-5.875,-7.125,17.5625,-0.2659,0.9007,0.049,0.3401
8.25,1.49,-1.51,5.375,-42.875,54.875,-0.2659,0.9007,0.049,0.3401
7.31,1.41,-1.24,16.4375,-76.0625,89.625,-0.2694,0.9028,0.0443,0.3322
6.29,1.52,-1.05,26.25,-104.0,120.125,-0.2806,0.9085,0.0309,0.308
5.07,1.75,-0.96,35.4375,-127.75,147.25,-0.288,0.9116,0.0225,0.2927
2.35,1.89,-0.57,43.75,-145.25,169.25,-0.2961,0.9144,0.0134,0.2759
1.34,1.9,-0.14,51.3125,-158.375,184.875,-0.2961,0.9144,0.0134,0.2759
0.31,1.83,0.18,58.0,-167.1875,195.0,-0.3049,0.9168,0.0038,0.2579
-2.38,1.51,0.57,64.0,-173.75,200.3125,-0.3234,0.9202,-0.0153,0.2202
-3.45,1.5,0.89,67.8125,-176.625,200.375,-0.3326,0.921,-0.0244,0.2012
-4.51,1.38,1.19,70.25,-176.25,196.375,-0.3417,0.9214,-0.0328,0.1823
-5.8,1.17,1.5,71.4375,-175.9375,187.4375,-0.3417,0.9214,-0.0328,0.1823
-9.06,-0.54,2.56,68.9375,-169.875,170.25,-0.35,0.9213,-0.0401,0.1643
-9.64,-1.54,2.72,61.0,-153.6875,141.0,-0.3626,0.9207,-0.0493,0.1355
-9.78,-2.03,2.59,47.25,-127.6875,102.875,-0.3659,0.9206,-0.051,0.1265
-9.46,-1.9,2.42,28.375,-91.9375,62.875,-0.3669,0.9208,-0.0513,0.1222
-8.99,-1.81,2.47,6.25,-47.0,23.5625,-0.3669,0.9208,-0.0513,0.1222
-8.96,-1.69,2.42,-15.3125,-1.625,-12.375,-0.3655,0.9213,-0.0505,0.1224
-9.17,-1.44,2.3,-34.875,39.25,-44.875,-0.3569,0.9232,-0.0455,0.1348
-8.26,-0.36,1.12,-53.125,77.625,-76.75,-0.3499,0.9244,-0.0412,0.1463
-7.68,0.32,0.53,-67.625,108.8125,-107.0,-0.3418,0.9254,-0.0355,0.1601
-6.91,0.91,0.35,-76.75,129.9375,-134.0,-0.3418,0.9254,-0.0355,0.1601
-4.15,1.81,0.27,-81.6875,145.1875,-158.125,-0.3328,0.926,-0.0284,0.1757
-2.45,2.18,0.22,-84.1875,158.0,-178.5,-0.3131,0.9259,-0.0112,0.2109
-0.59,2.49,0.23,-82.75,167.25,-190.6875,-0.3033,0.9249,-0.0018,0.2293
1.31,2.6,0.32,-77.5,170.5625,-194.75,-0.2942,0.9232,0.0073,0.2473
4.49,2.51,0.11,-68.75,168.8125,-189.5625,-0.2942,0.9232,0.0073,0.2473
5.35,2.55,-0.09,-57.625,161.5625,-177.6875,-0.286,0.9209,0.016,0.2643
6.1,2.51,-0.09,-45.3125,149.9375,-159.8125,-0.2736,0.9155,0.0304,0.2933
6.82,2.32,-0.14,-32.5,131.4375,-135.5625,-0.2695,0.913,0.0359,0.3041
7.91,2.09,-0.12,-20.375,106.875,-109.3125,-0.2668,0.911,0.0398,0.3119
8.49,1.58,-0.55,-12.3125,77.8125,-77.8125,-0.2668,0.911,0.0398,0.3119
8.74,1.35,-0.73,-3.3125,44.75,-49.375,-0.2654,0.9097,0.0425,0.3164
8.42,1.47,-0.7,5.25,11.5,-19.3125,-0.2665,0.9095,0.0437,0.316
7.98,1.23,-0.58,12.375,-17.5625,11.75,-0.269,0.9103,0.0419,0.3117
7.45,1.23,-0.49,18.9375,-43.25,42.0625,-0.2726,0.9117,0.0386,0.3049
6.71,1.36,-0.42,25.5625,-66.625,71.5,-0.2726,0.9117,0.0386,0.3049
4.51,1.46,-0.29,31.4375,-86.5625,98.75,-0.2772,0.9135,0.0338,0.2958
3.46,1.51,-0.24,37.125,-104.0,121.9375,-0.2892,0.9175,0.0208,0.2722
2.51,1.61,-0.35,42.8125,-118.625,140.125,-0.2963,0.9195,0.0131,0.258
0.35,1.81,-0.34,48.6875,-131.5,155.0,-0.304,0.9213,0.0049,0.2426
-0.51,1.9,-0.02,54.625,-143.0625,166.875,-0.304,0.9213,0.0049,0.2426
-1.5,1.7,0.39,60.625,-153.375,174.75,-0.3121,0.9227,-0.0035,0.2261
-2.45,1.35,0.81,66.1875,-162.375,177.0625,-0.3291,0.9246,-0.0194,0.1912
-4.65,0.37,1.25,68.875,-166.625,171.625,-0.3373,0.9248,-0.0262,0.1739
-5.46,-0.11,1.59,69.0,-164.625,160.6875,-0.3448,0.9247,-0.032,0.1578
-6.14,-0.61,1.82,65.6875,-155.125,142.3125,-0.3448,0.9247,-0.032,0.1578
-6.58,-0.93,1.98,58.1875,-136.6875,117.375,-0.3513,0.9244,-0.0364,0.1439
-7.49,-1.28,2.25,45.75,-109.6875,89.125,-0.3594,0.9238,-0.0415,0.1252
-7.96,-1.37,2.39,28.625,-75.5,58.1875,-0.3604,0.9238,-0.0421,0.1219
-8.43,-1.37,2.48,8.1875,-34.5,22.8125,-0.3591,0.9243,-0.0415,0.123
-8.37,-0.88,2.26,-14.5,9.6875,-14.0625,-0.3591,0.9243,-0.0415,0.123
-7.96,-0.58,2.04,-37.5625,53.9375,-50.9375,-0.3554,0.925,-0.0396,0.1287
-7.46,-0.22,1.88,-58.3125,94.0,-85.5625,-0.3419,0.9269,-0.0317,0.1515
-6.82,0.12,1.75,-75.0625,126.5625,-117.0,-0.3328,0.9277,-0.0259,0.167
-5.06,0.91,1.21,-86.6875,149.1875,-143.125,-0.3227,0.9282,-0.0191,0.1843
-4.1,1.44,0.77,-94.125,165.5625,-164.0,-0.3227,0.9282,-0.0191,0.1843
-2.58,1.88,0.49,-97.6875,177.75,-179.5625,-0.3118,0.9281,-0.0114,0.203
0.86,2.3,0.14,-96.0625,184.0,-188.625,-0.29,0.9261,0.0055,0.2413
1.87,2.26,0.11,-90.125,183.5,-190.9375,-0.2799,0.9241,0.0142,0.2598
3.24,2.1,0.08,-80.6875,177.8125,-187.3125,-0.2708,0.9216,0.0226,0.2772
4.8,2.05,-0.24,-69.0,167.75,-177.8125,-0.2708,0.9216,0.0226,0.2772
7.74,2.78,-0.91,-55.0625,152.375,-159.125,-0.263,0.9188,0.0302,0.2927
7.92,3.02,-0.86,-39.6875,130.8125,-130.375,-0.2529,0.9136,0.0405,0.3159
8.32,1.75,-0.81,-26.8125,104.4375,-90.9375,-0.2507,0.9117,0.0433,0.3228
8.44,1.84,-0.7,-10.6875,71.4375,-60.75,-0.2502,0.9107,0.0447,0.3256
7.97,1.56,-1.0,1.6875,30.1875,-25.3125,-0.2502,0.9107,0.0447,0.3256
7.92,1.41,-1.15,11.6875,-9.75,8.625,-0.2513,0.9108,0.0446,0.3246
7.4,1.21,-1.23,20.1875,-49.0625,43.6875,-0.2579,0.9138,0.0396,0.3114
5.4,0.92,-0.71,29.0625,-86.9375,76.625,-0.263,0.9163,0.0349,0.2999
4.39,0.84,-0.4,36.25,-116.5625,105.625,-0.269,0.9191,0.0291,0.2863
3.39,0.94,-0.15,41.6875,-137.75,128.3125,-0.269,0.9191,0.0291,0.2863
2.5,1.14,0.07,46.9375,-151.0,145.4375,-0.2758,0.9219,0.0223,0.2711
0.51,1.29,0.63,52.4375,-160.3125,159.125,-0.291,0.9268,0.007,0.2375
-0.38,1.42,0.99,57.6875,-167.75,168.1875,-0.2991,0.9286,-0.001,0.2197
-1.57,1.37,1.35,61.8125,-172.5,172.6875,-0.3073,0.9299,-0.0089,0.2017
-4.27,0.81,2.03,63.875,-172.6875,171.375,-0.3073,0.9299,-0.0089,0.2017
