lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
-1.35,-0.36,-3.17,12.375,18.8125,-23.375,0.595,0.7131,-0.0612,-0.3657
-1.67,-0.16,-3.87,19.4375,16.5,-33.1875,0.595,0.7131,-0.0612,-0.3657
-2.27,0.09,-4.87,28.25,11.625,-44.9375,0.5878,0.7175,-0.056,-0.3695
-3.23,0.33,-5.91,39.125,6.75,-60.875,0.5821,0.7206,-0.0526,-0.3729
-4.98,0.82,-7.57,53.0,4.0625,-79.5,0.5745,0.7247,-0.049,-0.3773
-5.33,0.89,-7.88,74.0625,1.0625,-96.1875,0.5745,0.7247,-0.049,-0.3773
-5.7,0.68,-8.08,97.5,0.5,-109.3125,0.5652,0.7299,-0.0451,-0.3819
-6.13,0.2,-8.59,117.375,-0.1875,-118.75,0.5416,0.7424,-0.0382,-0.3926
-6.21,0.36,-8.95,132.625,-2.25,-126.125,0.5279,0.7491,-0.035,-0.3987
-6.17,0.71,-9.32,146.6875,-8.25,-133.875,0.5127,0.756,-0.0322,-0.4057
-6.24,1.19,-9.34,161.4375,-17.5,-143.875,0.5127,0.756,-0.0322,-0.4057
-6.82,1.75,-9.09,177.1875,-28.3125,-155.9375,0.4958,0.763,-0.0295,-0.4137
-7.26,1.91,-8.68,192.8125,-36.375,-171.125,0.4569,0.777,-0.0236,-0.4323
-7.83,2.09,-8.04,206.5,-42.0,-187.0625,0.4353,0.7839,-0.0199,-0.4423
-8.99,2.41,-7.72,213.6875,-43.5625,-200.3125,0.4127,0.7906,-0.0154,-0.452
-9.14,3.1,-7.43,218.875,-36.25,-212.3125,0.4127,0.7906,-0.0154,-0.452
-9.2,3.74,-7.33,227.125,-22.5625,-224.6875,0.3888,0.7977,-0.0098,-0.4609
-9.28,4.22,-7.09,234.75,-4.1875,-239.0,0.3369,0.8129,0.0051,-0.4752
-9.19,4.43,-6.7,242.25,14.6875,-253.5625,0.309,0.8207,0.0143,-0.4803
-9.08,4.55,-6.55,248.875,32.75,-265.4375,0.2802,0.8286,0.0242,-0.4841
-8.84,4.7,-6.31,252.125,48.25,-272.5,0.2802,0.8286,0.0242,-0.4841
-8.62,5.0,-5.81,253.5,59.625,-274.1875,0.251,0.836,0.0344,-0.4868
-8.41,5.24,-4.93,253.625,65.25,-270.875,0.1924,0.8492,0.0544,-0.4888
-8.51,5.62,-4.42,251.5625,73.625,-266.1875,0.1633,0.8552,0.0643,-0.4877
-8.93,7.08,-2.97,247.1875,104.5625,-254.9375,0.1343,0.8611,0.074,-0.4847
-8.93,7.08,-2.97,245.25,122.125,-245.75,0.1055,0.8669,0.0831,-0.4799
-9.03,7.94,-1.97,239.6875,145.375,-237.5,0.0773,0.8729,0.092,-0.4728
-8.89,8.53,-1.93,234.9375,172.4375,-230.875,0.0494,0.8791,0.1008,-0.4633
-7.7,9.68,-1.27,232.8125,192.5625,-223.125,0.0217,0.8853,0.109,-0.4516
-7.34,10.27,-0.52,231.875,202.375,-213.1875,-0.0056,0.891,0.1164,-0.4388
-7.34,10.27,-0.52,230.0,205.0,-202.9375,-0.0324,0.8961,0.123,-0.4253
-6.98,10.56,0.15,229.125,209.4375,-194.6875,-0.0589,0.9005,0.1288,-0.4111
-6.2,10.47,0.93,228.625,217.875,-188.1875,-0.0852,0.9045,0.1341,-0.3959
-6.13,10.74,1.52,226.8125,231.75,-177.6875,-0.111,0.9081,0.1384,-0.3793
-6.21,11.22,2.56,222.8125,252.5625,-160.5625,-0.1362,0.9118,0.1411,-0.3608
-6.21,11.22,2.56,218.9375,275.4375,-139.4375,-0.1605,0.9155,0.1419,-0.3405
-4.31,11.68,4.59,215.5625,291.75,-122.375,-0.184,0.9191,0.1412,-0.3187
-2.99,11.86,4.58,218.75,296.375,-105.625,-0.2073,0.9219,0.1388,-0.2964
-2.39,11.59,4.44,227.25,276.875,-100.3125,-0.2307,0.9232,0.136,-0.2757
-3.6,11.74,4.47,234.5625,246.9375,-100.875,-0.254,0.9228,0.1335,-0.257
-3.6,11.74,4.47,236.8125,222.75,-98.125,-0.277,0.9211,0.1312,-0.2401
-4.47,11.27,4.7,235.875,210.625,-101.8125,-0.2996,0.9183,0.1293,-0.2239
-3.73,9.95,5.64,233.6875,202.3125,-109.375,-0.3219,0.9147,0.1282,-0.2079
-3.92,9.54,5.42,229.625,184.625,-112.5625,-0.3435,0.9102,0.1279,-0.193
-4.83,9.18,5.37,221.0625,168.6875,-115.5625,-0.3641,0.905,0.1282,-0.179
-5.44,9.28,5.87,210.5625,166.3125,-119.4375,-0.3837,0.8994,0.129,-0.1649
-5.03,8.48,6.05,197.5,168.4375,-122.375,-0.4021,0.8938,0.13,-0.1502
-4.8,8.33,5.88,184.0,174.5,-128.1875,-0.4194,0.8881,0.1314,-0.1346
-4.63,8.01,5.94,171.3125,179.25,-133.4375,-0.4357,0.8823,0.1331,-0.1183
-4.99,6.75,6.34,157.1875,179.3125,-141.875,-0.4507,0.8765,0.1354,-0.1015
-4.99,6.75,6.34,142.0,178.625,-153.1875,-0.4644,0.8706,0.1387,-0.084
-5.25,6.56,6.68,125.5625,177.0,-160.375,-0.4767,0.8649,0.1426,-0.0662
-4.85,6.25,7.07,107.25,176.5,-165.6875,-0.4875,0.8593,0.147,-0.0479
-4.85,6.25,7.07,86.0625,178.6875,-170.8125,-0.4966,0.8541,0.1517,-0.0289
-4.37,6.07,7.52,63.75,180.75,-176.5625,-0.5038,0.8494,0.1566,-0.0093
-3.92,5.92,7.46,43.0625,180.5625,-183.375,-0.5093,0.8452,0.162,0.0109
-3.71,5.57,7.33,23.3125,179.0,-192.75,-0.5131,0.8411,0.1681,0.0316
-3.58,4.8,7.12,3.125,182.25,-202.25,-0.5153,0.8374,0.1745,0.0533
-3.56,4.75,6.94,-16.625,191.375,-211.625,-0.5157,0.8339,0.181,0.0763
-3.57,4.85,6.75,-34.625,204.25,-220.6875,-0.5149,0.8304,0.1874,0.1008
-3.53,5.04,6.54,-50.0625,218.5,-228.6875,-0.5127,0.8268,0.1934,0.1268
-2.27,5.69,5.56,-60.875,234.5625,-236.125,-0.5095,0.8228,0.199,0.1544
-1.7,6.12,4.92,-65.75,247.625,-240.25,-0.5057,0.818,0.2041,0.1829
-1.05,6.47,4.48,-64.625,252.875,-241.3125,-0.5017,0.8123,0.2089,0.2117
-0.14,6.82,4.01,-57.3125,251.75,-237.3125,-0.4977,0.8057,0.2134,0.2399
3.63,7.67,2.86,-42.9375,241.6875,-223.0625,-0.4944,0.7983,0.2175,0.2664
5.91,7.85,2.74,-22.375,214.6875,-197.4375,-0.4923,0.7905,0.2213,0.2895
7.81,7.72,3.08,-6.0,178.1875,-161.375,-0.4912,0.7832,0.2244,0.3082
8.91,6.21,4.08,7.3125,141.4375,-125.75,-0.491,0.7767,0.2271,0.3226
9.47,5.56,4.13,17.6875,99.125,-84.125,-0.4918,0.7717,0.2289,0.3322
10.24,5.34,4.11,26.25,50.0,-39.5,-0.4933,0.7684,0.2302,0.3365
10.97,4.91,3.68,31.25,-0.0625,6.6875,-0.4955,0.7672,0.2306,0.3357
11.4,4.81,2.9,35.125,-46.5625,53.8125,-0.4984,0.7681,0.23,0.3297
10.87,4.76,2.93,39.0,-89.375,98.75,-0.502,0.7708,0.2285,0.319
10.12,4.28,3.58,41.0,-127.0625,139.125,-0.5059,0.7751,0.2259,0.304
7.84,3.44,3.52,41.0,-127.0625,139.125,-0.51,0.7805,0.2222,0.2851
6.78,3.93,2.95,47.9375,-191.875,210.375,-0.5145,0.7868,0.2178,0.2625
5.52,4.47,2.46,56.4375,-224.25,235.0625,-0.5191,0.7933,0.213,0.2362
4.39,4.76,1.96,68.625,-256.5,251.1875,-0.5239,0.7996,0.2087,0.2067
1.29,5.23,1.49,84.625,-283.1875,261.9375,-0.5289,0.8049,0.2049,0.1743
-0.3,5.51,0.89,102.0,-302.625,269.125,-0.5342,0.809,0.2015,0.1399
-1.81,5.8,0.61,119.5,-318.5625,274.0,-0.5398,0.8115,0.1984,0.1036
-3.4,5.75,0.8,134.375,-330.125,272.0,-0.5455,0.8122,0.1959,0.0663
-7.05,3.7,2.42,143.5,-337.625,258.6875,-0.5508,0.8112,0.1943,0.0288
-8.82,1.81,3.18,142.25,-333.3125,229.75,-0.5552,0.8086,0.1943,-0.007
-10.06,0.1,3.1,133.0,-307.6875,190.5625,-0.5589,0.8049,0.1956,-0.0391
-10.71,-1.68,1.97,118.75,-262.3125,148.3125,-0.562,0.8006,0.1974,-0.0659
-10.34,-2.02,1.97,98.25,-202.875,105.0625,-0.5645,0.7964,0.1993,-0.0862
-10.36,-2.49,2.51,69.625,-136.25,60.625,-0.5664,0.793,0.2012,-0.0995
-11.16,-2.88,3.13,33.375,-64.125,14.1875,-0.5674,0.7911,0.2031,-0.105
